,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7989,11,0,0
3,7983,17,0,0
4,7974,26,0,0
5,7960,39,1,0
6,7944,52,4,0
7,7926,63,11,0
8,7908,75,17,0
9,7895,79,26,0
10,7876,84,40,0
11,7849,95,56,0
12,7820,106,74,0
13,7792,116,92,0
14,7763,132,105,0
15,7734,142,124,0
16,7703,146,151,0
17,7671,149,180,0
18,7641,151,208,0
19,7604,159,237,0
20,7559,175,266,0
21,7510,193,297,0
22,7463,208,329,0
23,7417,224,359,0
24,7366,238,396,0
25,7306,253,441,0
26,7245,265,490,0
27,7192,271,537,0
28,7140,277,583,0
29,7081,285,634,0
30,7020,286,694,0
31,6952,293,755,0
32,6884,308,808,0
33,6815,323,860,2
34,6739,339,919,3
35,6673,343,980,4
36,6600,348,1048,4
37,6515,365,1116,4
38,6426,384,1183,7
39,6334,401,1258,7
40,6248,419,1323,10
41,6162,432,1396,10
42,6075,434,1481,10
43,5980,443,1567,10
44,5885,446,1659,10
45,5786,461,1742,11
46,5681,477,1828,14
47,5581,489,1915,15
48,5478,497,2010,15
49,5368,511,2105,16
50,5307,474,2203,16
51,5262,417,2305,16
52,5224,356,2404,16
53,5193,283,2507,17
54,5169,198,2616,17
55,5152,154,2677,17
56,5131,130,2722,17
57,5114,109,2760,17
58,5095,98,2790,17
59,5079,90,2814,17
60,5068,84,2831,17
61,5051,80,2852,17
62,5035,79,2869,17
63,5013,82,2888,17
64,4995,84,2904,17
65,4977,91,2915,17
66,4962,89,2932,17
67,4944,91,2948,17
68,4927,86,2970,17
69,4908,87,2988,17
70,4897,80,3006,17
71,4886,76,3021,17
72,4875,69,3039,17
73,4870,57,3056,17
74,4864,44,3075,17
75,4858,39,3086,17
76,4851,35,3097,17
77,4840,35,3108,17
78,4829,41,3113,17
79,4821,43,3119,17
80,4815,43,3125,17
81,4808,43,3132,17
82,4799,41,3143,17
83,4790,39,3154,17
84,4782,39,3162,17
85,4773,42,3168,17
86,4771,37,3175,17
87,4768,31,3184,17
88,4763,27,3193,17
89,4758,24,3201,17
90,4753,20,3210,17
91,4751,20,3212,17
92,4749,19,3215,17
93,4747,16,3220,17
94,4744,14,3225,17
95,4739,14,3230,17
96,4737,14,3232,17
97,4737,12,3234,17
98,4736,11,3236,17
99,4735,9,3239,17
100,4734,5,3244,17
101,4734,3,3246,17
102,4734,3,3246,17
103,4734,2,3247,17
104,4734,1,3248,17
105,4734,0,3249,17
