,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7995,5,0,0
3,7991,9,0,0
4,7986,14,0,0
5,7979,20,1,0
6,7970,27,3,0
7,7959,36,5,0
8,7944,47,9,0
9,7927,59,14,0
10,7912,67,21,0
11,7892,78,30,0
12,7867,89,41,3
13,7850,91,56,3
14,7832,92,73,3
15,7806,102,88,4
16,7785,102,108,5
17,7757,108,130,5
18,7722,126,147,5
19,7688,142,165,5
20,7651,154,190,5
21,7617,168,210,5
22,7583,174,238,5
23,7544,178,273,5
24,7506,182,307,5
25,7456,195,344,5
26,7400,217,378,5
27,7339,244,412,5
28,7284,260,451,5
29,7231,275,489,5
30,7175,281,539,5
31,7108,292,595,5
32,7038,301,656,5
33,6975,309,711,5
34,6908,323,764,5
35,6848,327,820,5
36,6779,329,887,5
37,6707,331,957,5
38,6637,338,1020,5
39,6562,346,1087,5
40,6481,367,1147,5
41,6401,378,1216,5
42,6313,394,1288,5
43,6218,419,1358,5
44,6132,430,1433,5
45,6048,433,1514,5
46,5951,450,1594,5
47,5860,452,1682,6
48,5772,443,1777,8
49,5675,453,1863,9
50,5605,438,1947,10
51,5558,386,2044,12
52,5509,345,2134,12
53,5477,291,2220,12
54,5441,231,2316,12
55,5413,190,2385,12
56,5391,167,2430,12
57,5373,136,2479,12
58,5356,121,2511,12
59,5331,110,2547,12
60,5310,103,2575,12
61,5288,101,2597,14
62,5262,109,2615,14
63,5236,118,2632,14
64,5218,111,2657,14
65,5199,109,2678,14
66,5180,108,2698,14
67,5166,96,2724,14
68,5154,82,2750,14
69,5137,81,2768,14
70,5123,76,2787,14
71,5108,72,2806,14
72,5093,73,2820,14
73,5079,75,2832,14
74,5066,71,2849,14
75,5050,73,2863,14
76,5040,68,2878,14
77,5032,61,2893,14
78,5022,57,2907,14
79,5017,49,2920,14
80,5012,38,2936,14
81,5006,34,2946,14
82,4999,33,2954,14
83,4991,31,2964,14
84,4984,33,2969,14
85,4978,34,2974,14
86,4971,35,2980,14
87,4960,39,2987,14
88,4956,35,2995,14
89,4947,37,3002,14
90,4937,41,3008,14
91,4928,43,3015,14
92,4922,38,3026,14
93,4916,40,3030,14
94,4910,37,3039,14
95,4905,32,3049,14
96,4901,27,3058,14
97,4894,28,3064,14
98,4886,30,3070,14
99,4882,28,3076,14
100,4873,32,3081,14
101,4867,34,3085,14
102,4861,33,3092,14
103,4858,28,3100,14
104,4856,26,3104,14
105,4854,19,3113,14
106,4854,13,3119,14
107,4854,7,3125,14
108,4854,4,3128,14
109,4854,2,3130,14
110,4854,0,3132,14
