,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7987,7,0,6
3,7977,12,0,11
4,7967,17,0,16
5,7959,22,1,18
6,7946,28,3,23
7,7930,37,7,26
8,7910,47,12,31
9,7891,59,17,33
10,7875,67,23,35
11,7860,73,31,36
12,7842,75,44,39
13,7822,80,59,39
14,7796,86,76,42
15,7764,102,90,44
16,7733,117,104,46
17,7701,132,119,48
18,7666,144,139,51
19,7632,152,162,54
20,7603,149,192,56
21,7563,157,221,59
22,7518,168,251,63
23,7476,176,283,65
24,7432,185,314,69
25,7387,201,341,71
26,7336,211,378,75
27,7284,222,419,75
28,7232,230,459,79
29,7176,246,499,79
30,7125,250,542,83
31,7090,238,589,83
32,7047,226,641,86
33,7006,218,689,87
34,6965,201,745,89
35,6930,188,792,90
36,6897,184,827,92
37,6863,178,867,92
38,6823,176,907,94
39,6781,178,946,95
40,6741,184,980,95
41,6699,193,1011,97
42,6658,199,1045,98
43,6610,208,1083,99
44,6553,223,1124,100
45,6508,226,1164,102
46,6460,234,1204,102
47,6403,249,1244,104
48,6348,257,1291,104
49,6288,260,1347,105
50,6245,260,1390,105
51,6220,235,1438,107
52,6194,205,1493,108
53,6171,172,1548,109
54,6149,134,1607,110
55,6125,114,1650,111
56,6114,101,1673,112
57,6108,82,1698,112
58,6100,67,1720,113
59,6093,52,1741,114
60,6090,32,1764,114
61,6085,26,1774,115
62,6081,23,1780,116
63,6079,18,1787,116
64,6078,13,1793,116
65,6075,12,1796,117
66,6072,10,1800,118
67,6071,8,1803,118
68,6070,6,1805,119
69,6067,7,1806,120
70,6066,6,1808,120
71,6065,5,1810,120
72,6064,4,1811,121
73,6062,5,1811,122
74,6061,4,1813,122
75,6060,3,1814,123
76,6060,2,1815,123
77,6060,2,1815,123
78,6059,1,1816,124
79,6058,1,1817,124
80,6057,2,1817,124
81,6057,2,1817,124
82,6055,3,1817,125
83,6054,3,1817,126
84,6054,2,1818,126
85,6054,1,1819,126
86,6053,1,1819,127
87,6053,0,1820,127
