,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7984,10,0,6
3,7973,15,0,12
4,7963,22,0,15
5,7951,27,1,21
6,7943,30,4,23
7,7926,36,10,28
8,7905,49,15,31
9,7885,58,22,35
10,7861,75,28,36
11,7835,92,34,39
12,7808,103,46,43
13,7776,114,64,46
14,7737,133,80,50
15,7700,145,103,52
16,7655,164,126,55
17,7614,179,149,58
18,7575,188,178,59
19,7531,193,213,63
20,7483,204,248,65
21,7430,210,290,70
22,7382,217,328,73
23,7330,227,366,77
24,7279,238,406,77
25,7226,240,452,82
26,7169,247,500,84
27,7112,258,545,85
28,7044,274,593,89
29,6978,287,644,91
30,6922,293,692,93
31,6872,286,747,95
32,6824,274,803,99
33,6774,260,867,99
34,6713,254,931,102
35,6662,249,985,104
36,6605,256,1033,106
37,6550,265,1077,108
38,6492,270,1127,111
39,6436,266,1185,113
40,6383,269,1234,114
41,6321,272,1289,118
42,6264,275,1342,119
43,6190,292,1397,121
44,6118,309,1451,122
45,6057,315,1503,125
46,5994,320,1561,125
47,5926,330,1617,127
48,5854,328,1689,129
49,5781,329,1760,130
50,5737,314,1818,131
51,5707,279,1881,133
52,5692,227,1947,134
53,5680,168,2017,135
54,5671,104,2089,136
55,5660,71,2132,137
56,5653,49,2160,138
57,5645,42,2174,139
58,5640,35,2185,140
59,5633,33,2193,141
60,5626,29,2203,142
61,5621,27,2209,143
62,5615,26,2216,143
63,5604,31,2220,145
64,5597,32,2226,145
65,5589,32,2232,147
66,5583,34,2236,147
67,5580,31,2242,147
68,5578,23,2251,148
69,5576,18,2258,148
70,5574,13,2264,149
71,5573,8,2270,149
72,5571,6,2273,150
73,5570,6,2274,150
74,5569,4,2276,151
75,5569,3,2277,151
76,5567,3,2278,152
77,5567,2,2279,152
78,5566,1,2280,153
79,5566,1,2280,153
80,5565,1,2280,154
81,5565,0,2281,154
