,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7986,9,0,5
3,7972,17,0,11
4,7960,26,0,14
5,7947,34,1,18
6,7930,45,4,21
7,7907,58,9,26
8,7888,66,17,29
9,7868,73,26,33
10,7850,79,35,36
11,7822,88,49,41
12,7789,99,67,45
13,7756,112,83,49
14,7728,123,99,50
15,7694,137,114,55
16,7662,143,137,58
17,7629,144,166,61
18,7599,142,195,64
19,7561,148,222,69
20,7523,155,251,71
21,7474,170,280,76
22,7419,191,310,80
23,7367,213,337,83
24,7318,227,370,85
25,7266,240,406,88
26,7216,244,450,90
27,7165,242,501,92
28,7107,248,550,95
29,7041,264,597,98
30,6992,262,646,100
31,6953,252,694,101
32,6916,237,743,104
33,6876,222,798,104
34,6835,196,861,108
35,6802,182,908,108
36,6763,180,946,111
37,6724,185,980,111
38,6682,185,1020,113
39,6639,191,1057,113
40,6582,212,1090,116
41,6529,229,1126,116
42,6471,245,1165,119
43,6421,255,1205,119
44,6370,260,1248,122
45,6319,257,1302,122
46,6266,255,1355,124
47,6207,258,1410,125
48,6145,268,1460,127
49,6078,286,1508,128
50,6040,271,1559,130
51,6018,241,1610,131
52,5998,202,1668,132
53,5979,159,1728,134
54,5962,109,1794,135
55,5942,91,1830,137
56,5931,81,1851,137
57,5916,75,1870,139
58,5903,70,1887,140
59,5885,71,1903,141
60,5864,73,1921,142
61,5842,83,1932,143
62,5819,92,1945,144
63,5791,106,1957,146
64,5765,115,1974,146
65,5737,121,1994,148
66,5709,128,2015,148
67,5678,136,2037,149
68,5645,143,2063,149
69,5609,151,2089,151
70,5574,160,2115,151
71,5543,161,2143,153
72,5516,157,2173,154
73,5490,149,2206,155
74,5464,140,2240,156
75,5437,132,2275,156
76,5410,130,2304,156
77,5387,126,2330,157
78,5367,121,2355,157
79,5349,113,2380,158
80,5336,99,2407,158
81,5323,84,2434,159
82,5317,68,2456,159
83,5310,54,2476,160
84,5306,41,2493,160
85,5300,33,2506,161
86,5300,21,2518,161
87,5297,17,2524,162
88,5294,14,2530,162
89,5288,15,2534,163
90,5285,13,2539,163
91,5282,15,2539,164
92,5278,17,2541,164
93,5275,17,2544,164
94,5272,15,2549,164
95,5269,15,2552,164
96,5265,17,2554,164
97,5262,16,2558,164
98,5258,17,2561,164
99,5256,16,2564,164
100,5254,15,2567,164
101,5254,11,2571,164
102,5254,8,2574,164
103,5254,4,2578,164
104,5254,2,2580,164
105,5254,0,2582,164
