,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,4,0,5
2,7985,8,0,7
3,7970,15,0,15
4,7959,24,0,17
5,7940,36,1,23
6,7928,43,4,25
7,7909,53,8,30
8,7887,66,15,32
9,7866,73,24,37
10,7847,77,37,39
11,7827,83,47,43
12,7797,96,61,46
13,7764,105,81,50
14,7733,118,97,52
15,7699,132,114,55
16,7665,148,130,57
17,7628,156,157,59
18,7597,157,186,60
19,7557,167,215,61
20,7515,177,246,62
21,7473,185,278,64
22,7432,190,313,65
23,7384,206,343,67
24,7341,207,382,70
25,7293,213,423,71
26,7237,225,463,75
27,7177,243,503,77
28,7126,245,549,80
29,7073,256,589,82
30,7034,245,636,85
31,6998,227,688,87
32,6969,195,746,90
33,6935,180,794,91
34,6903,159,845,93
35,6868,158,881,93
36,6826,163,915,96
37,6784,179,941,96
38,6734,193,974,99
39,6689,208,1004,99
40,6638,223,1039,100
41,6578,242,1078,102
42,6523,254,1120,103
43,6455,274,1167,104
44,6386,297,1212,105
45,6308,324,1262,106
46,6228,346,1320,106
47,6146,372,1374,108
48,6058,393,1441,108
49,5961,420,1509,110
50,5867,437,1586,110
51,5782,440,1666,112
52,5701,441,1746,112
53,5615,437,1834,114
54,5542,415,1929,114
55,5488,374,2023,115
56,5437,341,2106,116
57,5392,304,2187,117
58,5348,263,2271,118
59,5311,226,2344,119
60,5279,204,2397,120
61,5252,180,2447,121
62,5229,158,2491,122
63,5209,134,2534,123
64,5196,110,2570,124
65,5184,90,2601,125
66,5175,72,2627,126
67,5166,58,2649,127
68,5162,42,2668,128
69,5160,31,2680,129
70,5159,21,2691,129
71,5157,13,2699,131
72,5156,6,2707,131
73,5155,3,2710,132
74,5154,2,2711,133
75,5153,2,2712,133
76,5152,2,2712,134
77,5151,1,2713,135
78,5150,1,2713,136
79,5149,1,2713,137
80,5149,0,2714,137
