,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7985,6,0,9
3,7975,13,0,12
4,7961,21,0,18
5,7949,31,1,19
6,7936,37,3,24
7,7923,45,6,26
8,7912,44,13,31
9,7903,42,21,34
10,7888,42,32,38
11,7869,50,40,41
12,7845,59,51,45
13,7821,73,57,49
14,7799,87,63,51
15,7771,100,74,55
16,7744,110,90,56
17,7716,114,110,60
18,7682,126,130,62
19,7645,140,150,65
20,7605,153,174,68
21,7567,161,200,72
22,7529,172,224,75
23,7484,182,256,78
24,7436,193,290,81
25,7391,198,327,84
26,7353,201,361,85
27,7303,214,396,87
28,7247,225,438,90
29,7194,231,483,92
30,7156,225,525,94
31,7108,234,562,96
32,7059,234,610,97
33,7017,221,663,99
34,6972,214,714,100
35,6920,227,750,103
36,6868,233,796,103
37,6811,240,844,105
38,6764,246,884,106
39,6713,253,928,106
40,6653,262,977,108
41,6605,256,1029,110
42,6552,254,1084,110
43,6489,269,1130,112
44,6425,280,1181,114
45,6363,284,1239,114
46,6300,300,1285,115
47,6235,311,1338,116
48,6173,312,1399,116
49,6105,317,1461,117
50,6066,293,1523,118
51,6034,263,1585,118
52,6004,228,1649,119
53,5980,189,1711,120
54,5966,136,1778,120
55,5955,108,1816,121
56,5949,82,1848,121
57,5942,59,1877,122
58,5935,43,1900,122
59,5929,35,1914,122
60,5924,29,1924,123
61,5922,25,1930,123
62,5919,22,1936,123
63,5917,17,1943,123
64,5917,11,1949,123
65,5916,8,1953,123
66,5916,6,1955,123
67,5916,3,1958,123
68,5916,1,1960,123
69,5916,1,1960,123
70,5916,0,1961,123
