,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,2,0,1
2,7989,5,0,6
3,7980,10,0,10
4,7969,16,0,15
5,7956,24,1,19
6,7937,37,2,24
7,7923,46,5,26
8,7905,54,10,31
9,7889,62,16,33
10,7863,74,25,38
11,7842,80,39,39
12,7816,90,51,43
13,7792,99,64,45
14,7763,112,78,47
15,7733,118,99,50
16,7704,125,119,52
17,7667,136,141,56
18,7635,144,163,58
19,7596,150,190,64
20,7556,162,217,65
21,7509,176,244,71
22,7463,186,277,74
23,7417,198,307,78
24,7365,213,340,82
25,7313,223,379,85
26,7264,229,420,87
27,7204,241,463,92
28,7146,254,505,95
29,7091,259,553,97
30,7051,247,602,100
31,7010,238,649,103
32,6973,219,704,104
33,6930,204,759,107
34,6883,197,812,108
35,6837,204,849,110
36,6794,208,887,111
37,6745,219,923,113
38,6684,238,963,115
39,6627,249,1009,115
40,6563,267,1053,117
41,6498,288,1095,119
42,6432,305,1142,121
43,6360,317,1201,122
44,6298,320,1258,124
45,6226,330,1320,124
46,6138,353,1383,126
47,6037,389,1447,127
48,5941,412,1518,129
49,5846,446,1578,130
50,5782,437,1650,131
51,5720,411,1736,133
52,5687,343,1836,134
53,5663,272,1930,135
54,5644,195,2024,137
55,5622,153,2087,138
56,5608,106,2147,139
57,5597,83,2179,141
58,5587,69,2202,142
59,5576,62,2219,143
60,5567,49,2240,144
61,5559,43,2253,145
62,5550,42,2262,146
63,5539,43,2271,147
64,5525,45,2281,149
65,5518,44,2289,149
66,5508,46,2296,150
67,5504,41,2304,151
68,5499,35,2314,152
69,5496,25,2326,153
70,5490,22,2333,155
71,5488,14,2342,156
72,5484,14,2345,157
73,5480,13,2349,158
74,5479,12,2351,158
75,5478,9,2355,158
76,5477,9,2356,158
77,5475,8,2359,158
78,5475,5,2362,158
79,5475,4,2363,158
80,5475,3,2364,158
81,5475,2,2365,158
82,5475,0,2367,158
