,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7987,13,0,0
4,7976,24,0,0
5,7961,38,1,0
6,7944,52,4,0
7,7928,64,8,0
8,7916,71,13,0
9,7905,71,24,0
10,7887,74,39,0
11,7869,75,56,0
12,7849,79,72,0
13,7827,89,84,0
14,7802,103,95,0
15,7776,111,113,0
16,7752,117,131,0
17,7719,130,151,0
18,7678,149,173,0
19,7635,167,198,0
20,7595,181,224,0
21,7555,197,248,0
22,7510,209,281,0
23,7468,210,322,0
24,7429,206,365,0
25,7386,209,405,0
26,7334,221,445,0
27,7286,224,490,0
28,7231,237,532,0
29,7174,255,571,0
30,7118,268,614,0
31,7057,277,666,0
32,6987,299,714,0
33,6918,313,769,0
34,6847,327,826,0
35,6775,343,882,0
36,6693,364,943,0
37,6617,370,1013,0
38,6547,371,1082,0
39,6480,365,1153,2
40,6402,367,1225,6
41,6334,352,1307,7
42,6261,349,1383,7
43,6180,360,1453,7
44,6096,378,1518,8
45,6009,389,1592,10
46,5913,415,1659,13
47,5822,432,1732,14
48,5732,441,1813,14
49,5637,453,1896,14
50,5597,407,1981,15
51,5566,345,2074,15
52,5541,280,2164,15
53,5517,213,2254,16
54,5497,138,2349,16
55,5480,116,2388,16
56,5464,101,2419,16
57,5450,90,2444,16
58,5442,75,2467,16
59,5429,68,2487,16
60,5416,64,2504,16
61,5407,57,2520,16
62,5400,50,2534,16
63,5390,52,2542,16
64,5380,49,2555,16
65,5373,43,2568,16
66,5367,40,2577,16
67,5358,42,2584,16
68,5351,39,2594,16
69,5342,38,2604,16
70,5334,39,2611,16
71,5326,41,2617,16
72,5319,39,2626,16
73,5315,36,2633,16
74,5311,31,2642,16
75,5305,29,2650,16
76,5300,26,2658,16
77,5298,21,2665,16
78,5295,20,2669,16
79,5290,21,2673,16
80,5287,18,2679,16
81,5286,14,2684,16
82,5284,14,2686,16
83,5281,14,2689,16
84,5277,13,2694,16
85,5272,15,2697,16
86,5270,16,2698,16
87,5269,15,2700,16
88,5267,14,2703,16
89,5262,15,2707,16
90,5257,15,2712,16
91,5249,21,2714,16
92,5245,24,2715,16
93,5242,25,2717,16
94,5234,28,2722,16
95,5230,27,2727,16
96,5228,21,2735,16
97,5226,19,2739,16
98,5224,18,2742,16
99,5222,12,2750,16
100,5222,8,2754,16
101,5221,7,2756,16
102,5217,9,2758,16
103,5214,10,2760,16
104,5210,12,2762,16
105,5207,15,2762,16
106,5206,15,2763,16
107,5205,12,2767,16
108,5203,11,2770,16
109,5201,9,2774,16
110,5200,7,2777,16
111,5199,7,2778,16
112,5197,8,2779,16
113,5194,9,2781,16
114,5192,9,2783,16
115,5191,9,2784,16
116,5191,8,2785,16
117,5191,6,2787,16
118,5190,4,2790,16
119,5189,3,2792,16
120,5188,3,2793,16
121,5187,4,2793,16
122,5185,6,2793,16
123,5184,6,2794,16
124,5184,5,2795,16
125,5184,4,2796,16
126,5184,3,2797,16
127,5183,2,2799,16
128,5182,2,2800,16
129,5178,6,2800,16
130,5175,9,2800,16
131,5174,10,2800,16
132,5173,10,2801,16
133,5173,9,2802,16
134,5173,5,2806,16
135,5173,2,2809,16
136,5173,1,2810,16
137,5172,1,2811,16
138,5172,1,2811,16
139,5172,1,2811,16
140,5172,1,2811,16
141,5172,1,2811,16
142,5172,0,2812,16
