,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7986,7,0,7
3,7978,13,0,9
4,7963,23,0,14
5,7950,34,1,15
6,7931,48,3,18
7,7914,58,7,21
8,7897,66,13,24
9,7872,76,23,29
10,7852,83,35,30
11,7824,90,51,35
12,7790,108,65,37
13,7758,122,79,41
14,7728,130,99,43
15,7697,138,118,47
16,7664,147,141,48
17,7625,150,173,52
18,7585,161,201,53
19,7541,175,229,55
20,7494,193,256,57
21,7453,200,288,59
22,7399,216,323,62
23,7344,228,362,66
24,7292,237,404,67
25,7240,241,449,70
26,7184,255,488,73
27,7127,257,539,77
28,7073,259,590,78
29,7013,264,641,82
30,6973,254,690,83
31,6932,239,743,86
32,6894,223,796,87
33,6857,205,849,89
34,6821,183,905,91
35,6773,190,944,93
36,6715,209,982,94
37,6656,229,1019,96
38,6591,257,1054,98
39,6528,284,1088,100
40,6460,303,1134,103
41,6396,307,1191,106
42,6336,308,1248,108
43,6262,317,1311,110
44,6177,339,1372,112
45,6092,357,1437,114
46,5986,400,1498,116
47,5882,444,1556,118
48,5786,466,1628,120
49,5679,489,1711,121
50,5598,484,1794,124
51,5527,450,1898,125
52,5472,403,2000,125
53,5426,353,2094,127
54,5393,279,2200,128
55,5359,232,2278,131
56,5334,186,2348,132
57,5317,146,2403,134
58,5305,113,2447,135
59,5290,95,2479,136
60,5270,83,2510,137
61,5253,76,2534,137
62,5238,76,2549,137
63,5225,77,2560,138
64,5211,77,2574,138
65,5197,71,2593,139
66,5186,65,2610,139
67,5176,60,2625,139
68,5169,55,2637,139
69,5162,48,2651,139
70,5152,45,2664,139
71,5145,41,2675,139
72,5139,37,2685,139
73,5130,39,2692,139
74,5120,42,2699,139
75,5113,39,2709,139
76,5108,37,2716,139
77,5103,36,2722,139
78,5099,31,2731,139
79,5098,22,2741,139
80,5093,20,2748,139
81,5091,17,2753,139
82,5088,15,2758,139
83,5085,14,2762,139
84,5082,16,2763,139
85,5081,12,2768,139
86,5078,13,2770,139
87,5074,14,2773,139
88,5071,14,2776,139
89,5070,12,2779,139
90,5068,13,2780,139
91,5065,13,2783,139
92,5061,13,2787,139
93,5059,12,2790,139
94,5059,11,2791,139
95,5058,10,2793,139
96,5058,7,2796,139
97,5056,5,2800,139
98,5054,5,2802,139
99,5053,6,2802,139
100,5053,5,2803,139
101,5053,5,2803,139
102,5053,3,2805,139
103,5053,1,2807,139
104,5053,0,2808,139
