,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7990,10,0,0
3,7984,16,0,0
4,7975,25,0,0
5,7963,36,1,0
6,7945,50,5,0
7,7922,68,10,0
8,7902,82,16,0
9,7879,96,25,0
10,7853,110,37,0
11,7825,120,55,0
12,7796,126,78,0
13,7764,138,98,0
14,7728,151,121,0
15,7689,164,147,0
16,7655,170,175,0
17,7613,183,204,0
18,7571,193,236,0
19,7523,205,272,0
20,7475,214,311,0
21,7438,217,345,0
22,7393,220,387,0
23,7341,230,429,0
24,7284,239,477,0
25,7220,255,525,0
26,7154,284,562,0
27,7085,308,607,0
28,7021,320,659,0
29,6956,328,716,0
30,6900,320,780,0
31,6838,316,846,0
32,6764,319,915,2
33,6690,329,979,2
34,6611,338,1044,7
35,6528,363,1100,9
36,6449,376,1162,13
37,6358,394,1234,14
38,6269,409,1308,14
39,6185,418,1382,15
40,6103,419,1463,15
41,6015,432,1538,15
42,5921,435,1628,16
43,5823,443,1717,17
44,5721,459,1800,20
45,5611,483,1882,24
46,5512,492,1970,26
47,5405,506,2063,26
48,5304,510,2160,26
49,5199,516,2259,26
50,5132,476,2365,27
51,5082,429,2462,27
52,5046,358,2569,27
53,5009,294,2670,27
54,4983,215,2775,27
55,4957,175,2841,27
56,4941,141,2891,27
57,4920,126,2927,27
58,4903,106,2964,27
59,4885,98,2990,27
60,4872,85,3016,27
61,4863,78,3032,27
62,4856,64,3053,27
63,4845,58,3070,27
64,4835,50,3088,27
65,4823,49,3101,27
66,4809,54,3110,27
67,4800,56,3117,27
68,4791,54,3128,27
69,4781,54,3138,27
70,4770,53,3150,27
71,4756,53,3164,27
72,4748,52,3173,27
73,4738,53,3182,27
74,4731,50,3192,27
75,4727,43,3203,27
76,4720,36,3217,27
77,4716,32,3225,27
78,4714,24,3235,27
79,4710,21,3242,27
80,4708,19,3246,27
81,4707,13,3253,27
82,4707,9,3257,27
83,4706,8,3259,27
84,4704,6,3263,27
85,4703,5,3265,27
86,4703,4,3266,27
87,4703,4,3266,27
88,4702,4,3267,27
89,4702,2,3269,27
90,4702,1,3270,27
91,4701,2,3270,27
92,4701,2,3270,27
93,4701,1,3271,27
94,4701,1,3271,27
95,4701,1,3271,27
96,4701,0,3272,27
