,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,3,0,6
2,7985,6,0,9
3,7974,10,0,16
4,7966,15,0,19
5,7955,19,1,25
6,7942,26,3,29
7,7925,35,6,34
8,7909,45,10,36
9,7886,58,15,41
10,7859,77,20,44
11,7834,88,29,49
12,7804,104,41,51
13,7775,115,55,55
14,7746,124,73,57
15,7708,133,97,62
16,7678,139,117,66
17,7645,141,145,69
18,7605,152,170,73
19,7566,161,197,76
20,7525,165,230,80
21,7486,177,256,81
22,7437,192,286,85
23,7384,207,322,87
24,7334,218,358,90
25,7286,226,395,93
26,7231,241,433,95
27,7169,256,478,97
28,7099,271,529,101
29,7034,287,576,103
30,6982,289,621,108
31,6942,275,674,109
32,6896,258,734,112
33,6851,235,800,114
34,6801,219,863,117
35,6750,221,910,119
36,6702,227,949,122
37,6654,231,992,123
38,6602,237,1035,126
39,6546,246,1082,126
40,6476,263,1131,130
41,6416,278,1176,130
42,6351,294,1223,132
43,6282,312,1272,134
44,6201,335,1328,136
45,6113,355,1394,138
46,6031,376,1454,139
47,5950,391,1517,142
48,5875,398,1584,143
49,5787,404,1663,146
50,5711,393,1749,147
51,5632,388,1830,150
52,5576,365,1908,151
53,5522,343,1982,153
54,5481,298,2067,154
55,5440,263,2142,155
56,5414,210,2218,158
57,5398,170,2273,159
58,5379,136,2325,160
59,5365,109,2365,161
60,5354,78,2405,163
61,5346,62,2428,164
62,5337,56,2443,164
63,5329,45,2461,165
64,5322,39,2474,165
65,5319,32,2483,166
66,5315,28,2490,167
67,5314,19,2499,168
68,5311,13,2506,170
69,5309,8,2513,170
70,5305,8,2515,172
71,5302,7,2518,173
72,5299,9,2518,174
73,5297,10,2519,174
74,5295,9,2521,175
75,5293,9,2523,175
76,5291,9,2525,175
77,5289,9,2527,175
78,5283,13,2529,175
79,5278,17,2530,175
80,5275,18,2532,175
81,5273,18,2534,175
82,5273,16,2536,175
83,5271,12,2542,175
84,5271,7,2547,175
85,5271,4,2550,175
86,5271,2,2552,175
87,5271,2,2552,175
88,5271,0,2554,175
