,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,3,0,1
2,7986,7,0,7
3,7977,14,0,9
4,7961,24,0,15
5,7944,36,1,19
6,7927,49,3,21
7,7904,62,7,27
8,7887,71,14,28
9,7865,77,24,34
10,7843,83,37,37
11,7820,87,52,41
12,7795,92,69,44
13,7759,106,85,50
14,7714,133,101,52
15,7670,153,120,57
16,7628,173,139,60
17,7589,187,161,63
18,7545,198,191,66
19,7500,198,234,68
20,7454,203,273,70
21,7412,203,312,73
22,7365,212,348,75
23,7317,216,389,78
24,7265,223,432,80
25,7213,229,476,82
26,7157,243,515,85
27,7108,245,560,87
28,7054,251,605,90
29,6996,258,655,91
30,6948,254,705,93
31,6909,239,758,94
32,6864,236,805,95
33,6816,231,856,97
34,6770,219,913,98
35,6726,215,959,100
36,6680,222,997,101
37,6623,233,1041,103
38,6562,247,1087,104
39,6503,260,1132,105
40,6438,281,1174,107
41,6374,299,1219,108
42,6314,303,1274,109
43,6245,310,1334,111
44,6165,330,1392,113
45,6076,353,1455,116
46,5992,371,1518,119
47,5905,398,1577,120
48,5817,417,1644,122
49,5730,423,1722,125
50,5658,407,1808,127
51,5594,390,1889,127
52,5541,354,1975,130
53,5496,312,2061,131
54,5460,263,2145,132
55,5430,222,2215,133
56,5412,176,2279,133
57,5400,137,2329,134
58,5390,103,2373,134
59,5383,74,2408,135
60,5375,53,2437,135
61,5367,42,2455,136
62,5357,40,2466,137
63,5352,35,2476,137
64,5347,33,2482,138
65,5341,29,2490,140
66,5337,26,2497,140
67,5333,19,2506,142
68,5330,16,2511,143
69,5329,12,2515,144
70,5328,8,2519,145
71,5326,4,2523,147
72,5326,2,2525,147
73,5323,1,2527,149
74,5321,2,2527,150
75,5317,4,2527,152
76,5317,4,2527,152
77,5315,4,2527,154
78,5314,3,2528,155
79,5312,2,2529,157
80,5312,0,2531,157
