,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,5,0,1
2,7988,9,0,3
3,7978,15,0,7
4,7968,23,0,9
5,7954,31,1,14
6,7944,37,5,14
7,7927,46,9,18
8,7915,51,15,19
9,7897,57,23,23
10,7880,65,32,23
11,7852,79,42,27
12,7822,94,55,29
13,7792,110,66,32
14,7763,124,80,33
15,7735,132,97,36
16,7702,139,121,38
17,7666,145,149,40
18,7630,154,176,40
19,7584,171,204,41
20,7539,190,229,42
21,7486,212,260,42
22,7435,229,294,42
23,7387,240,330,43
24,7337,245,375,43
25,7280,256,419,45
26,7222,261,472,45
27,7158,272,523,47
28,7091,289,570,50
29,7032,297,620,51
30,6970,303,675,52
31,6909,304,733,54
32,6848,301,795,56
33,6791,292,859,58
34,6727,297,917,59
35,6653,308,978,61
36,6585,314,1037,64
37,6523,314,1096,67
38,6464,318,1151,67
39,6394,323,1214,69
40,6315,327,1286,72
41,6244,331,1351,74
42,6172,344,1410,74
43,6092,362,1469,77
44,6004,379,1537,80
45,5910,397,1613,80
46,5815,421,1682,82
47,5722,439,1754,85
48,5619,463,1831,87
49,5517,479,1916,88
50,5445,455,2010,90
51,5398,407,2103,92
52,5362,351,2193,94
53,5331,280,2294,95
54,5300,207,2395,98
55,5269,166,2465,100
56,5246,141,2510,103
57,5222,130,2544,104
58,5206,114,2574,106
59,5191,100,2602,107
60,5180,80,2631,109
61,5170,69,2651,110
62,5166,49,2674,111
63,5158,42,2688,112
64,5149,36,2702,113
65,5140,36,2711,113
66,5128,37,2720,115
67,5120,41,2723,116
68,5111,41,2730,118
69,5103,39,2738,120
70,5098,34,2747,121
71,5092,29,2757,122
72,5086,25,2764,125
73,5082,21,2771,126
74,5079,17,2777,127
75,5074,15,2781,130
76,5071,12,2786,131
77,5069,10,2789,132
78,5066,8,2792,134
79,5063,8,2794,135
80,5060,9,2796,135
81,5055,10,2798,137
82,5051,12,2799,138
83,5046,14,2800,140
84,5043,14,2802,141
85,5040,13,2805,142
86,5038,11,2808,143
87,5036,9,2811,144
88,5035,7,2814,144
89,5032,7,2816,145
90,5027,9,2818,146
91,5025,10,2819,146
92,5021,12,2820,147
93,5018,14,2821,147
94,5015,15,2823,147
95,5013,12,2827,148
96,5009,13,2829,149
97,5007,12,2832,149
98,5003,13,2835,149
99,4997,16,2838,149
100,4995,17,2839,149
101,4992,17,2842,149
102,4988,19,2844,149
103,4985,18,2848,149
104,4983,14,2854,149
105,4981,14,2856,149
106,4979,13,2859,149
107,4978,10,2863,149
108,4977,8,2866,149
109,4975,8,2868,149
110,4972,9,2870,149
111,4970,9,2872,149
112,4970,8,2873,149
113,4970,7,2874,149
114,4970,5,2876,149
115,4970,2,2879,149
116,4970,0,2881,149
