,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7991,9,0,0
4,7986,14,0,0
5,7978,21,1,0
6,7969,28,3,0
7,7956,38,6,0
8,7940,51,9,0
9,7919,67,14,0
10,7895,83,22,0
11,7867,102,31,0
12,7843,113,44,0
13,7820,120,60,0
14,7790,129,81,0
15,7757,138,105,0
16,7722,145,133,0
17,7687,156,157,0
18,7651,169,180,0
19,7617,173,210,0
20,7576,181,243,0
21,7537,185,278,0
22,7490,197,313,0
23,7447,204,349,0
24,7396,221,383,0
25,7353,223,424,0
26,7306,231,463,0
27,7250,240,510,0
28,7194,253,553,0
29,7134,261,604,1
30,7066,284,647,3
31,7001,302,694,3
32,6936,311,750,3
33,6868,322,806,4
34,6795,336,865,4
35,6725,340,931,4
36,6655,345,996,4
37,6585,350,1061,4
38,6513,355,1128,4
39,6440,355,1201,4
40,6360,365,1271,4
41,6271,382,1341,6
42,6185,397,1411,7
43,6106,404,1483,7
44,6020,417,1556,7
45,5932,424,1636,8
46,5848,420,1723,9
47,5758,425,1808,9
48,5660,444,1887,9
49,5558,457,1973,12
50,5495,432,2060,13
51,5448,395,2143,14
52,5411,342,2233,14
53,5377,278,2331,14
54,5350,206,2430,14
55,5325,168,2492,15
56,5301,143,2538,18
57,5286,121,2575,18
58,5269,103,2609,19
59,5251,93,2636,20
60,5240,80,2660,20
61,5230,69,2681,20
62,5221,63,2696,20
63,5205,62,2712,21
64,5198,52,2729,21
65,5185,53,2740,22
66,5171,57,2750,22
67,5156,63,2759,22
68,5142,62,2774,22
69,5130,67,2781,22
70,5117,68,2793,22
71,5102,69,2807,22
72,5089,67,2822,22
73,5078,64,2836,22
74,5066,64,2848,22
75,5053,64,2861,22
76,5047,55,2876,22
77,5042,47,2889,22
78,5036,42,2900,22
79,5030,36,2912,22
80,5027,26,2925,22
81,5023,24,2931,22
82,5020,22,2936,22
83,5017,19,2942,22
84,5013,17,2948,22
85,5007,20,2951,22
86,4999,24,2955,22
87,4990,30,2958,22
88,4984,33,2961,22
89,4978,35,2965,22
90,4975,32,2971,22
91,4971,28,2979,22
92,4969,21,2988,22
93,4967,17,2994,22
94,4964,14,3000,22
95,4962,13,3003,22
96,4961,10,3007,22
97,4961,8,3009,22
98,4959,8,3011,22
99,4957,7,3014,22
100,4954,8,3016,22
101,4952,9,3017,22
102,4952,9,3017,22
103,4951,8,3019,22
104,4951,6,3021,22
105,4951,3,3024,22
106,4951,1,3026,22
107,4951,1,3026,22
108,4951,0,3027,22
