,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7986,8,0,6
3,7975,15,0,10
4,7962,23,0,15
5,7949,32,1,18
6,7936,40,4,20
7,7919,48,8,25
8,7900,57,15,28
9,7877,67,23,33
10,7850,81,33,36
11,7817,99,44,40
12,7787,115,56,42
13,7757,126,72,45
14,7722,141,90,47
15,7685,150,114,51
16,7647,158,143,52
17,7605,169,171,55
18,7568,177,198,57
19,7522,188,231,59
20,7468,206,264,62
21,7413,222,301,64
22,7364,229,340,67
23,7314,241,375,70
24,7259,249,419,73
25,7203,252,470,75
26,7143,256,523,78
27,7084,265,569,82
28,7019,280,616,85
29,6945,300,668,87
30,6879,307,722,92
31,6806,322,779,93
32,6737,333,834,96
33,6684,322,896,98
34,6622,310,968,100
35,6553,316,1029,102
36,6485,310,1101,104
37,6416,311,1167,106
38,6347,327,1218,108
39,6276,337,1278,109
40,6202,343,1345,110
41,6121,356,1411,112
42,6042,366,1478,114
43,5961,378,1545,116
44,5876,392,1615,117
45,5797,395,1688,120
46,5716,396,1767,121
47,5637,395,1844,124
48,5552,400,1923,125
49,5472,394,2007,127
50,5425,364,2083,128
51,5393,314,2163,130
52,5364,266,2239,131
53,5346,199,2323,132
54,5330,135,2401,134
55,5312,105,2447,136
56,5298,88,2477,137
57,5285,73,2505,137
58,5269,70,2522,139
59,5256,68,2536,140
60,5244,63,2552,141
61,5233,60,2565,142
62,5220,59,2578,143
63,5208,57,2592,143
64,5199,53,2604,144
65,5188,53,2615,144
66,5179,52,2625,144
67,5164,55,2637,144
68,5151,56,2649,144
69,5134,65,2657,144
70,5119,69,2668,144
71,5103,76,2677,144
72,5093,71,2692,144
73,5087,64,2705,144
74,5081,53,2722,144
75,5078,41,2737,144
76,5074,29,2753,144
77,5071,22,2763,144
78,5069,18,2769,144
79,5066,15,2775,144
80,5065,13,2778,144
81,5062,12,2782,144
82,5060,11,2785,144
83,5057,12,2787,144
84,5056,10,2790,144
85,5055,10,2791,144
86,5053,9,2794,144
87,5052,8,2796,144
88,5050,7,2799,144
89,5046,10,2800,144
90,5045,10,2801,144
91,5044,9,2803,144
92,5042,10,2804,144
93,5041,9,2806,144
94,5039,7,2810,144
95,5037,8,2811,144
96,5037,7,2812,144
97,5036,6,2814,144
98,5036,5,2815,144
99,5035,4,2817,144
100,5033,4,2819,144
101,5032,5,2819,144
102,5030,6,2820,144
103,5030,6,2820,144
104,5029,6,2821,144
105,5029,4,2823,144
106,5029,3,2824,144
107,5029,1,2826,144
108,5029,1,2826,144
109,5029,0,2827,144
