,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7996,4,0,0
3,7992,8,0,0
4,7984,16,0,0
5,7977,22,1,0
6,7966,32,2,0
7,7953,43,4,0
8,7935,57,8,0
9,7916,68,16,0
10,7896,81,23,0
11,7877,89,34,0
12,7853,100,47,0
13,7827,108,65,0
14,7803,113,84,0
15,7777,119,104,0
16,7745,132,123,0
17,7713,140,147,0
18,7680,147,173,0
19,7645,158,197,0
20,7610,167,223,0
21,7574,171,255,0
22,7541,172,287,0
23,7497,183,320,0
24,7454,191,355,0
25,7405,205,390,0
26,7357,217,426,0
27,7311,230,459,0
28,7260,237,503,0
29,7202,252,546,0
30,7145,258,595,2
31,7076,278,643,3
32,7013,294,689,4
33,6952,304,740,4
34,6886,312,798,4
35,6808,334,853,5
36,6741,333,921,5
37,6675,337,983,5
38,6600,350,1044,6
39,6521,363,1110,6
40,6445,362,1187,6
41,6365,375,1254,6
42,6279,394,1320,7
43,6197,399,1394,10
44,6112,405,1473,10
45,6026,413,1549,12
46,5928,428,1629,15
47,5834,434,1714,18
48,5736,452,1793,19
49,5639,464,1878,19
50,5586,433,1962,19
51,5549,375,2057,19
52,5520,312,2148,20
53,5494,241,2245,20
54,5473,165,2342,20
55,5451,134,2395,20
56,5425,123,2432,20
57,5409,111,2460,20
58,5394,100,2486,20
59,5374,99,2507,20
60,5356,95,2529,20
61,5339,86,2555,20
62,5324,85,2571,20
63,5309,85,2586,20
64,5294,80,2606,20
65,5276,80,2624,20
66,5256,83,2641,20
67,5239,85,2656,20
68,5224,85,2671,20
69,5209,85,2686,20
70,5194,82,2704,20
71,5182,74,2724,20
72,5170,69,2741,20
73,5156,68,2756,20
74,5143,66,2771,20
75,5130,64,2786,20
76,5120,62,2798,20
77,5109,61,2810,20
78,5106,50,2824,20
79,5102,41,2837,20
80,5097,33,2850,20
81,5095,25,2860,20
82,5093,16,2871,20
83,5090,16,2874,20
84,5088,14,2878,20
85,5086,11,2883,20
86,5085,10,2885,20
87,5084,9,2887,20
88,5084,6,2890,20
89,5084,4,2892,20
90,5082,4,2894,20
91,5082,3,2895,20
92,5082,2,2896,20
93,5082,2,2896,20
94,5082,2,2896,20
95,5082,0,2898,20
