,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7995,5,0,0
3,7988,12,0,0
4,7980,20,0,0
5,7972,27,1,0
6,7962,34,2,2
7,7951,41,5,3
8,7937,48,12,3
9,7920,57,20,3
10,7904,65,28,3
11,7887,74,36,3
12,7867,84,46,3
13,7840,97,60,3
14,7812,108,77,3
15,7779,125,93,3
16,7741,145,110,4
17,7699,167,130,4
18,7657,181,157,5
19,7613,196,185,6
20,7566,210,218,6
21,7526,213,255,6
22,7485,212,297,6
23,7445,211,338,6
24,7408,205,381,6
25,7358,208,428,6
26,7311,213,468,8
27,7261,222,509,8
28,7210,233,549,8
29,7154,251,586,9
30,7097,257,636,10
31,7029,279,681,11
32,6965,293,731,11
33,6900,307,782,11
34,6834,318,837,11
35,6768,328,893,11
36,6701,328,960,11
37,6639,326,1024,11
38,6575,325,1089,11
39,6497,337,1155,11
40,6412,356,1221,11
41,6335,366,1288,11
42,6256,383,1350,11
43,6178,397,1414,11
44,6080,417,1492,11
45,5981,431,1577,11
46,5882,453,1654,11
47,5779,477,1733,11
48,5682,496,1811,11
49,5578,502,1909,11
50,5492,489,2008,11
51,5438,444,2107,11
52,5393,386,2210,11
53,5356,326,2307,11
54,5332,246,2411,11
55,5311,181,2497,11
56,5295,143,2551,11
57,5284,109,2596,11
58,5272,83,2633,12
59,5266,65,2657,12
60,5263,47,2678,12
61,5259,35,2694,12
62,5254,29,2705,12
63,5252,20,2716,12
64,5247,19,2722,12
65,5240,23,2725,12
66,5233,26,2729,12
67,5225,29,2734,12
68,5213,39,2736,12
69,5204,43,2741,12
70,5199,41,2748,12
71,5192,41,2755,12
72,5187,38,2763,12
73,5183,30,2775,12
74,5182,22,2784,12
75,5180,19,2789,12
76,5178,14,2796,12
77,5176,11,2801,12
78,5175,8,2805,12
79,5175,7,2806,12
80,5173,7,2808,12
81,5172,6,2810,12
82,5171,4,2812,13
83,5171,3,2813,13
84,5171,3,2813,13
85,5171,1,2815,13
86,5171,0,2816,13
