,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7983,9,0,8
3,7972,16,0,12
4,7956,27,0,17
5,7940,38,1,21
6,7923,49,4,24
7,7903,62,9,26
8,7876,78,16,30
9,7855,87,27,31
10,7829,99,39,33
11,7798,113,53,36
12,7772,121,71,36
13,7742,125,94,39
14,7715,131,114,40
15,7682,138,138,42
16,7645,145,166,44
17,7611,151,192,46
18,7574,160,219,47
19,7538,167,245,50
20,7493,180,276,51
21,7451,185,311,53
22,7408,194,343,55
23,7367,198,379,56
24,7317,214,412,57
25,7264,221,456,59
26,7202,243,496,59
27,7141,260,537,62
28,7085,274,577,64
29,7035,274,626,65
30,6996,261,677,66
31,6955,238,739,68
32,6912,222,797,69
33,6870,208,851,71
34,6831,197,900,72
35,6790,198,938,74
36,6744,204,977,75
37,6689,215,1019,77
38,6627,236,1059,78
39,6566,259,1097,78
40,6492,292,1136,80
41,6415,323,1181,81
42,6351,334,1234,81
43,6278,344,1295,83
44,6200,360,1356,84
45,6119,369,1428,84
46,6042,368,1504,86
47,5960,386,1568,86
48,5879,394,1639,88
49,5803,392,1716,89
50,5749,363,1797,91
51,5712,324,1872,92
52,5690,264,1954,92
53,5668,206,2033,93
54,5649,148,2108,95
55,5632,111,2160,97
56,5617,90,2196,97
57,5599,84,2218,99
58,5580,80,2239,101
59,5566,77,2256,101
60,5553,74,2271,102
61,5540,71,2286,103
62,5521,74,2302,103
63,5509,68,2319,104
64,5492,70,2333,105
65,5475,74,2345,106
66,5466,71,2357,106
67,5458,59,2376,107
68,5449,56,2387,108
69,5441,48,2403,108
70,5429,44,2419,108
71,5417,47,2428,108
72,5411,45,2435,109
73,5402,45,2443,110
74,5390,48,2451,111
75,5380,45,2463,112
76,5371,41,2475,113
77,5364,42,2480,114
78,5361,37,2488,114
79,5357,29,2499,115
80,5352,25,2508,115
81,5346,23,2516,115
82,5341,22,2522,115
83,5335,25,2525,115
84,5332,25,2528,115
85,5328,24,2533,115
86,5326,20,2539,115
87,5323,18,2544,115
88,5320,15,2550,115
89,5317,15,2553,115
90,5314,13,2557,116
91,5313,12,2559,116
92,5311,11,2562,116
93,5309,9,2565,117
94,5307,7,2568,118
95,5303,9,2570,118
96,5301,10,2571,118
97,5298,10,2573,119
98,5294,12,2574,120
99,5291,14,2575,120
100,5287,13,2579,121
101,5282,16,2581,121
102,5278,18,2583,121
103,5275,17,2586,122
104,5272,17,2589,122
105,5270,15,2592,123
106,5266,13,2597,124
107,5264,11,2601,124
108,5262,10,2603,125
109,5260,8,2606,126
110,5260,7,2607,126
111,5259,5,2610,126
112,5257,4,2612,127
113,5255,4,2613,128
114,5253,5,2614,128
115,5250,8,2614,128
116,5246,10,2615,129
117,5245,10,2616,129
118,5244,9,2617,130
119,5244,7,2619,130
120,5243,4,2622,131
121,5242,1,2625,132
122,5242,0,2626,132
