,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,2,0,3
2,7990,3,0,7
3,7982,6,0,12
4,7970,13,0,17
5,7956,22,1,21
6,7943,32,2,23
7,7928,39,3,30
8,7915,49,6,30
9,7896,56,13,35
10,7876,63,23,38
11,7852,70,34,44
12,7834,78,42,46
13,7811,82,55,52
14,7791,85,69,55
15,7764,90,86,60
16,7739,94,104,63
17,7714,98,120,68
18,7687,107,137,69
19,7650,122,154,74
20,7611,137,176,76
21,7570,152,198,80
22,7531,170,218,81
23,7487,185,244,84
24,7442,194,276,88
25,7398,198,313,91
26,7345,210,350,95
27,7295,220,388,97
28,7234,235,429,102
29,7181,247,470,102
30,7126,257,511,106
31,7087,246,560,107
32,7048,234,608,110
33,7014,211,664,111
34,6984,185,717,114
35,6953,164,768,115
36,6919,158,806,117
37,6885,155,842,118
38,6847,156,875,122
39,6811,165,902,122
40,6767,175,932,126
41,6725,184,964,127
42,6676,197,997,130
43,6631,207,1031,131
44,6574,224,1067,135
45,6529,229,1107,135
46,6483,232,1148,137
47,6438,229,1194,139
48,6375,247,1238,140
49,6306,262,1291,141
50,6261,262,1336,141
51,6222,256,1380,142
52,6184,249,1423,144
53,6142,229,1485,144
54,6089,212,1553,146
55,6043,212,1598,147
56,5993,223,1636,148
57,5937,242,1672,149
58,5900,235,1714,151
59,5868,216,1765,151
60,5838,199,1810,153
61,5812,175,1859,154
62,5777,154,1914,155
63,5736,159,1949,156
64,5702,159,1981,158
65,5680,153,2009,158
66,5655,152,2034,159
67,5624,148,2068,160
68,5595,135,2108,162
69,5577,121,2140,162
70,5554,120,2162,164
71,5531,118,2186,165
72,5514,104,2216,166
73,5507,83,2243,167
74,5498,73,2261,168
75,5488,61,2282,169
76,5480,46,2304,170
77,5471,38,2320,171
78,5462,39,2326,173
79,5457,36,2334,173
80,5451,31,2343,175
81,5447,27,2350,176
82,5441,24,2358,177
83,5439,18,2365,178
84,5437,15,2370,178
85,5434,13,2374,179
86,5433,10,2377,180
87,5431,5,2382,182
88,5430,5,2383,182
89,5429,3,2385,183
90,5428,1,2387,184
91,5427,2,2387,184
92,5426,2,2387,185
93,5426,1,2388,185
94,5426,1,2388,185
95,5426,1,2388,185
96,5426,0,2389,185
