,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7984,16,0,0
4,7972,26,0,2
5,7959,38,1,2
6,7945,49,4,2
7,7930,59,8,3
8,7911,70,16,3
9,7893,77,26,4
10,7872,84,39,5
11,7849,93,53,5
12,7825,102,67,6
13,7801,107,86,6
14,7780,111,103,6
15,7752,119,123,6
16,7726,122,146,6
17,7694,128,169,9
18,7659,138,193,10
19,7626,149,214,11
20,7587,160,242,11
21,7542,177,268,13
22,7493,197,297,13
23,7439,217,331,13
24,7384,240,363,13
25,7321,264,402,13
26,7267,275,445,13
27,7218,275,494,13
28,7167,271,548,14
29,7110,272,603,15
30,7054,265,666,15
31,6989,276,720,15
32,6926,287,769,18
33,6868,295,819,18
34,6805,301,875,19
35,6736,314,931,19
36,6665,320,996,19
37,6597,327,1056,20
38,6521,345,1114,20
39,6446,358,1176,20
40,6364,371,1245,20
41,6283,381,1316,20
42,6193,404,1383,20
43,6112,409,1459,20
44,6038,408,1534,20
45,5947,417,1616,20
46,5851,432,1697,20
47,5767,425,1787,21
48,5674,437,1868,21
49,5580,457,1942,21
50,5498,447,2033,22
51,5433,416,2129,22
52,5382,384,2212,22
53,5344,329,2305,22
54,5320,259,2399,22
55,5298,200,2480,22
56,5273,160,2545,22
57,5249,133,2596,22
58,5218,126,2634,22
59,5194,126,2658,22
60,5178,120,2680,22
61,5167,106,2705,22
62,5151,98,2729,22
63,5140,78,2760,22
64,5129,65,2784,22
65,5119,59,2800,22
66,5105,62,2811,22
67,5097,54,2827,22
68,5088,52,2838,22
69,5079,50,2849,22
70,5070,49,2859,22
71,5058,47,2873,22
72,5052,45,2881,22
73,5049,39,2890,22
74,5046,33,2899,22
75,5044,26,2908,22
76,5042,16,2920,22
77,5039,13,2926,22
78,5038,11,2929,22
79,5038,8,2932,22
80,5038,6,2934,22
81,5038,4,2936,22
82,5038,1,2939,22
83,5038,0,2940,22
