,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7991,9,0,0
3,7983,17,0,0
4,7972,28,0,0
5,7960,39,1,0
6,7952,45,3,0
7,7939,52,9,0
8,7921,62,17,0
9,7908,64,28,0
10,7892,68,40,0
11,7865,87,48,0
12,7836,103,61,0
13,7809,112,79,0
14,7778,130,92,0
15,7746,146,108,0
16,7715,150,135,0
17,7678,157,164,1
18,7642,166,191,1
19,7603,172,222,3
20,7558,185,254,3
21,7517,195,285,3
22,7472,204,321,3
23,7426,214,357,3
24,7378,225,394,3
25,7326,230,439,5
26,7265,250,480,5
27,7206,264,525,5
28,7150,274,571,5
29,7088,288,619,5
30,7023,303,669,5
31,6957,308,730,5
32,6890,316,789,5
33,6824,326,845,5
34,6753,335,907,5
35,6671,352,972,5
36,6584,373,1038,5
37,6503,387,1105,5
38,6413,411,1171,5
39,6318,435,1242,5
40,6239,432,1324,5
41,6161,423,1411,5
42,6072,431,1492,5
43,5981,432,1582,5
44,5894,424,1677,5
45,5798,441,1756,5
46,5698,463,1834,5
47,5610,462,1923,5
48,5517,464,2014,5
49,5408,486,2101,5
50,5355,443,2197,5
51,5311,387,2297,5
52,5279,331,2385,5
53,5251,266,2478,5
54,5228,180,2587,5
55,5206,149,2640,5
56,5185,126,2684,5
57,5163,116,2716,5
58,5147,104,2744,5
59,5129,99,2767,5
60,5113,93,2789,5
61,5097,88,2810,5
62,5087,76,2832,5
63,5075,71,2848,6
64,5067,61,2866,6
65,5061,51,2882,6
66,5053,41,2898,8
67,5043,41,2908,8
68,5036,36,2919,9
69,5027,37,2927,9
70,5020,38,2933,9
71,5013,39,2939,9
72,5009,33,2949,9
73,5004,32,2955,9
74,4996,31,2964,9
75,4988,31,2971,10
76,4979,33,2978,10
77,4971,37,2982,10
78,4964,39,2987,10
79,4954,40,2995,11
80,4948,39,3002,11
81,4940,38,3011,11
82,4934,36,3019,11
83,4928,34,3026,12
84,4924,29,3035,12
85,4921,26,3041,12
86,4918,21,3049,12
87,4914,19,3055,12
88,4908,20,3060,12
89,4902,22,3064,12
90,4895,26,3067,12
91,4892,26,3070,12
92,4888,26,3074,12
93,4884,24,3080,12
94,4881,21,3086,12
95,4878,17,3093,12
96,4874,18,3096,12
97,4870,18,3100,12
98,4869,15,3104,12
99,4868,13,3107,12
100,4865,13,3110,12
101,4860,14,3114,12
102,4856,14,3118,12
103,4853,16,3119,12
104,4850,18,3120,12
105,4849,16,3123,12
106,4847,13,3128,12
107,4845,11,3132,12
108,4843,10,3135,12
109,4841,9,3138,12
110,4840,9,3139,12
111,4837,10,3141,12
112,4833,12,3143,12
113,4828,15,3145,12
114,4822,19,3147,12
115,4817,23,3148,12
116,4813,24,3151,12
117,4809,24,3155,12
118,4806,22,3160,12
119,4805,17,3166,12
120,4803,14,3171,12
121,4798,15,3175,12
122,4794,15,3179,12
123,4791,15,3182,12
124,4788,17,3183,12
125,4785,18,3185,12
126,4782,16,3190,12
127,4781,13,3194,12
128,4781,10,3197,12
129,4780,8,3200,12
130,4780,5,3203,12
131,4780,2,3206,12
132,4780,1,3207,12
133,4780,1,3207,12
134,4780,0,3208,12
