,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7982,9,0,9
3,7972,15,0,13
4,7961,21,0,18
5,7953,24,1,22
6,7945,26,4,25
7,7933,31,9,27
8,7918,37,15,30
9,7899,48,21,32
10,7878,61,25,36
11,7857,73,30,40
12,7837,81,40,42
13,7809,93,52,46
14,7784,99,69,48
15,7755,108,86,51
16,7729,115,103,53
17,7704,119,121,56
18,7676,121,145,58
19,7641,130,168,61
20,7612,131,194,63
21,7580,136,218,66
22,7543,151,240,66
23,7503,161,266,70
24,7464,166,298,72
25,7420,181,325,74
26,7372,197,354,77
27,7327,204,391,78
28,7280,212,427,81
29,7233,219,464,84
30,7190,217,506,87
31,7150,210,551,89
32,7108,206,595,91
33,7072,198,639,91
34,7034,192,683,91
35,7004,181,723,92
36,6954,192,761,93
37,6902,202,801,95
38,6848,219,837,96
39,6790,239,875,96
40,6726,273,904,97
41,6671,278,953,98
42,6609,288,1003,100
43,6547,296,1056,101
44,6475,309,1114,102
45,6394,326,1177,103
46,6300,364,1231,105
47,6216,387,1291,106
48,6132,410,1352,106
49,6049,421,1423,107
50,6014,375,1503,108
51,5981,315,1595,109
52,5956,257,1678,109
53,5941,187,1762,110
54,5936,109,1844,111
55,5933,77,1878,112
56,5929,49,1910,112
57,5927,26,1935,112
58,5924,14,1949,113
59,5921,12,1953,114
60,5918,13,1955,114
61,5917,10,1959,114
62,5916,8,1961,115
63,5915,6,1963,116
64,5914,5,1965,116
65,5911,5,1968,116
66,5908,6,1969,117
67,5907,6,1969,118
68,5905,7,1969,119
69,5905,6,1970,119
70,5904,3,1973,120
71,5902,2,1975,121
72,5901,2,1975,122
73,5901,1,1976,122
74,5900,1,1976,123
75,5900,1,1976,123
76,5900,0,1977,123
