,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,2,0,5
2,7986,7,0,7
3,7975,10,0,15
4,7968,15,0,17
5,7956,20,1,23
6,7946,26,2,26
7,7933,30,7,30
8,7919,38,10,33
9,7900,48,15,37
10,7880,58,21,41
11,7858,70,28,44
12,7835,80,37,48
13,7816,85,48,51
14,7788,94,63,55
15,7758,106,79,57
16,7724,118,98,60
17,7688,131,117,64
18,7656,146,133,65
19,7619,155,157,69
20,7582,164,185,69
21,7542,171,216,71
22,7503,178,248,71
23,7459,190,279,72
24,7415,199,312,74
25,7366,211,349,74
26,7321,216,387,76
27,7279,217,426,78
28,7236,215,469,80
29,7183,226,511,80
30,7138,219,560,83
31,7100,214,603,83
32,7058,215,643,84
33,7022,210,684,84
34,6973,205,737,85
35,6916,219,779,86
36,6857,239,817,87
37,6805,249,858,88
38,6746,271,894,89
39,6678,289,942,91
40,6611,300,998,91
41,6543,308,1056,93
42,6468,331,1107,94
43,6384,355,1165,96
44,6317,356,1231,96
45,6235,370,1298,97
46,6148,389,1364,99
47,6059,403,1438,100
48,5964,415,1520,101
49,5869,442,1587,102
50,5806,422,1668,104
51,5766,377,1753,104
52,5744,310,1841,105
53,5734,225,1935,106
54,5727,137,2029,107
55,5718,85,2090,107
56,5714,48,2130,108
57,5710,30,2151,109
58,5708,23,2160,109
59,5704,20,2166,110
60,5701,13,2175,111
61,5699,12,2178,111
62,5695,12,2181,112
63,5691,13,2183,113
64,5686,14,2186,114
65,5679,18,2188,115
66,5676,19,2190,115
67,5674,17,2193,116
68,5673,15,2196,116
69,5671,12,2200,117
70,5671,6,2206,117
71,5670,3,2209,118
72,5669,2,2210,119
73,5669,1,2211,119
74,5669,0,2212,119
