,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,5,0,3
2,7983,10,0,7
3,7972,16,0,12
4,7961,24,0,15
5,7945,34,1,20
6,7929,42,5,24
7,7912,51,10,27
8,7893,62,16,29
9,7866,77,24,33
10,7844,86,35,35
11,7817,98,47,38
12,7791,108,61,40
13,7763,119,78,40
14,7734,122,101,43
15,7702,133,121,44
16,7662,146,145,47
17,7622,161,169,48
18,7586,167,197,50
19,7549,177,223,51
20,7501,191,254,54
21,7456,199,291,54
22,7411,203,330,56
23,7371,208,364,57
24,7316,223,400,61
25,7272,221,445,62
26,7226,222,490,62
27,7174,227,533,66
28,7111,248,572,69
29,7054,252,623,71
30,6991,269,666,74
31,6929,284,712,75
32,6862,300,760,78
33,6802,299,820,79
34,6747,298,875,80
35,6685,298,935,82
36,6621,299,996,84
37,6560,294,1060,86
38,6495,299,1119,87
39,6436,302,1173,89
40,6371,306,1233,90
41,6305,310,1295,90
42,6236,319,1354,91
43,6166,324,1418,92
44,6101,331,1475,93
45,6031,336,1539,94
46,5950,350,1605,95
47,5859,372,1673,96
48,5771,390,1742,97
49,5691,403,1806,100
50,5649,374,1875,102
51,5623,318,1955,104
52,5599,251,2045,105
53,5578,182,2132,108
54,5563,118,2209,110
55,5558,81,2249,112
56,5551,62,2273,114
57,5544,44,2296,116
58,5537,32,2314,117
59,5532,24,2327,117
60,5527,25,2330,118
61,5523,24,2335,118
62,5518,24,2340,118
63,5518,18,2346,118
64,5516,14,2351,119
65,5516,10,2355,119
66,5514,7,2359,120
67,5513,2,2364,121
68,5513,2,2364,121
69,5512,1,2365,122
70,5511,1,2365,123
71,5511,0,2366,123
