,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7985,8,0,7
3,7971,16,0,13
4,7961,24,0,15
5,7951,31,1,17
6,7932,42,4,22
7,7914,53,8,25
8,7896,59,16,29
9,7875,70,24,31
10,7848,83,32,37
11,7824,92,46,38
12,7792,104,61,43
13,7764,117,75,44
14,7729,130,94,47
15,7695,141,115,49
16,7659,151,138,52
17,7625,156,165,54
18,7587,165,192,56
19,7539,180,224,57
20,7488,195,256,61
21,7441,207,289,63
22,7398,216,321,65
23,7351,226,357,66
24,7299,229,404,68
25,7243,236,451,70
26,7187,245,496,72
27,7132,257,537,74
28,7070,272,583,75
29,7011,278,633,78
30,6966,269,687,78
31,6916,261,741,82
32,6871,252,794,83
33,6824,235,855,86
34,6775,227,911,87
35,6724,230,956,90
36,6672,235,1002,91
37,6620,240,1046,94
38,6565,250,1090,95
39,6503,261,1138,98
40,6445,270,1186,99
41,6379,280,1237,104
42,6326,284,1286,104
43,6263,290,1340,107
44,6204,288,1399,109
45,6138,294,1456,112
46,6069,301,1517,113
47,5993,321,1570,116
48,5925,328,1630,117
49,5849,346,1687,118
50,5787,344,1750,119
51,5747,315,1818,120
52,5727,261,1891,121
53,5715,206,1958,121
54,5703,142,2033,122
55,5690,93,2094,123
56,5678,65,2133,124
57,5666,58,2152,124
58,5653,56,2164,127
59,5633,63,2175,129
60,5616,67,2187,130
61,5600,70,2198,132
62,5585,70,2210,135
63,5579,65,2220,136
64,5574,51,2238,137
65,5568,41,2254,137
66,5564,30,2268,138
67,5559,22,2280,139
68,5555,21,2285,139
69,5551,20,2289,140
70,5549,16,2295,140
71,5544,17,2298,141
72,5540,17,2302,141
73,5536,16,2306,142
74,5532,17,2309,142
75,5527,19,2311,143
76,5522,20,2315,143
77,5521,17,2319,143
78,5520,14,2322,144
79,5519,11,2326,144
80,5519,7,2330,144
81,5517,4,2335,144
82,5515,5,2336,144
83,5515,5,2336,144
84,5515,4,2337,144
85,5515,4,2337,144
86,5515,2,2339,144
87,5515,0,2341,144
