,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7987,8,0,5
3,7975,14,0,11
4,7962,23,0,15
5,7948,32,1,19
6,7932,41,4,23
7,7916,50,8,26
8,7895,59,14,32
9,7871,72,23,34
10,7847,81,33,39
11,7829,86,45,40
12,7804,91,58,47
13,7778,100,73,49
14,7748,104,95,53
15,7713,118,114,55
16,7675,137,131,57
17,7636,155,149,60
18,7606,159,173,62
19,7570,165,199,66
20,7531,170,232,67
21,7490,171,268,71
22,7445,176,304,75
23,7402,189,332,77
24,7351,205,364,80
25,7300,214,402,84
26,7251,225,439,85
27,7200,231,480,89
28,7149,240,521,90
29,7091,247,569,93
30,7040,250,616,94
31,6996,244,664,96
32,6952,239,711,98
33,6903,236,761,100
34,6850,232,816,102
35,6795,236,866,103
36,6739,249,908,104
37,6681,263,950,106
38,6624,272,997,107
39,6564,279,1048,109
40,6504,284,1102,110
41,6442,290,1157,111
42,6377,298,1213,112
43,6310,307,1269,114
44,6242,315,1327,116
45,6175,322,1386,117
46,6097,337,1447,119
47,6028,341,1511,120
48,5961,342,1576,121
49,5893,343,1642,122
50,5861,308,1708,123
51,5822,269,1784,125
52,5791,231,1852,126
53,5768,186,1918,128
54,5755,131,1985,129
55,5740,113,2016,131
56,5732,83,2053,132
57,5720,63,2083,134
58,5711,50,2104,135
59,5700,47,2116,137
60,5693,41,2129,137
61,5679,46,2136,139
62,5666,48,2146,140
63,5657,47,2154,142
64,5654,41,2163,142
65,5645,41,2170,144
66,5638,35,2182,145
67,5633,27,2194,146
68,5633,20,2201,146
69,5631,18,2204,147
70,5630,12,2211,147
71,5628,7,2217,148
72,5626,5,2221,148
73,5624,7,2221,148
74,5623,7,2222,148
75,5623,6,2223,148
76,5621,5,2224,150
77,5621,3,2226,150
78,5620,1,2228,151
79,5620,0,2229,151
