,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7985,8,0,7
3,7973,14,0,13
4,7962,22,0,16
5,7945,31,1,23
6,7932,39,4,25
7,7914,48,8,30
8,7895,59,14,32
9,7871,71,22,36
10,7849,81,32,38
11,7820,96,43,41
12,7790,110,56,44
13,7758,123,73,46
14,7728,130,93,49
15,7693,143,113,51
16,7655,153,139,53
17,7618,161,166,55
18,7574,172,196,58
19,7537,180,223,60
20,7496,186,256,62
21,7455,188,292,65
22,7406,200,327,67
23,7348,216,368,68
24,7288,238,403,71
25,7225,260,442,73
26,7161,284,480,75
27,7105,290,527,78
28,7040,297,584,79
29,6964,314,641,81
30,6906,310,702,82
31,6857,295,764,84
32,6808,288,817,87
33,6758,273,881,88
34,6714,242,955,89
35,6665,232,1012,91
36,6616,232,1059,93
37,6566,232,1105,97
38,6510,238,1154,98
39,6446,257,1197,100
40,6378,275,1244,103
41,6312,292,1291,105
42,6242,315,1337,106
43,6156,344,1392,108
44,6072,363,1454,111
45,5987,382,1519,112
46,5902,401,1583,114
47,5818,414,1652,116
48,5724,423,1736,117
49,5643,422,1817,118
50,5595,384,1901,120
51,5547,348,1984,121
52,5504,308,2066,122
53,5469,249,2159,123
54,5454,184,2239,123
55,5439,152,2285,124
56,5423,121,2332,124
57,5405,95,2374,126
58,5389,76,2408,127
59,5378,71,2423,128
60,5367,66,2437,130
61,5357,58,2453,132
62,5347,52,2469,132
63,5336,46,2484,134
64,5328,43,2494,135
65,5321,39,2503,137
66,5315,37,2511,137
67,5304,36,2521,139
68,5293,37,2530,140
69,5283,38,2537,142
70,5277,39,2542,142
71,5268,40,2548,144
72,5259,38,2557,146
73,5249,38,2567,146
74,5242,36,2575,147
75,5233,37,2581,149
76,5225,37,2588,150
77,5217,37,2595,151
78,5211,32,2605,152
79,5207,29,2611,153
80,5203,26,2618,153
81,5201,21,2625,153
82,5197,17,2632,154
83,5194,15,2637,154
84,5191,14,2640,155
85,5191,10,2644,155
86,5188,10,2646,156
87,5188,7,2649,156
88,5188,4,2652,156
89,5187,3,2654,156
90,5186,4,2654,156
91,5185,3,2656,156
92,5183,5,2656,156
93,5180,8,2656,156
94,5178,9,2657,156
95,5177,9,2658,156
96,5176,9,2659,156
97,5175,8,2661,156
98,5173,7,2664,156
99,5172,6,2666,156
100,5172,5,2667,156
101,5172,4,2668,156
102,5171,4,2669,156
103,5171,2,2671,156
104,5171,1,2672,156
105,5171,1,2672,156
106,5171,1,2672,156
107,5171,0,2673,156
