,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7987,7,0,6
3,7977,13,0,10
4,7966,20,0,14
5,7954,29,1,16
6,7935,40,4,21
7,7919,50,7,24
8,7901,59,13,27
9,7876,75,20,29
10,7845,91,30,34
11,7822,98,44,36
12,7790,112,57,41
13,7764,121,72,43
14,7729,129,95,47
15,7698,131,121,50
16,7664,140,142,54
17,7625,149,169,57
18,7588,159,193,60
19,7547,166,224,63
20,7499,186,252,63
21,7445,207,282,66
22,7402,213,318,67
23,7356,221,352,71
24,7314,225,390,71
25,7262,226,438,74
26,7206,231,489,74
27,7142,250,531,77
28,7090,259,573,78
29,7034,271,615,80
30,6979,276,664,81
31,6931,266,720,83
32,6892,243,781,84
33,6852,230,832,86
34,6809,219,886,86
35,6761,210,940,89
36,6705,220,986,89
37,6654,230,1024,92
38,6607,239,1062,92
39,6547,255,1105,93
40,6486,270,1150,94
41,6419,280,1206,95
42,6351,299,1254,96
43,6285,317,1301,97
44,6221,321,1360,98
45,6155,326,1420,99
46,6094,321,1486,99
47,6033,314,1553,100
48,5967,314,1618,101
49,5898,320,1681,101
50,5851,302,1746,101
51,5805,286,1807,102
52,5767,264,1867,102
53,5741,223,1932,104
54,5724,170,2001,105
55,5704,141,2048,107
56,5694,106,2093,107
57,5686,75,2131,108
58,5679,56,2155,110
59,5676,41,2171,112
60,5671,28,2189,112
61,5664,23,2199,114
62,5662,18,2206,114
63,5661,13,2211,115
64,5657,14,2212,117
65,5654,12,2217,117
66,5648,10,2222,120
67,5646,9,2224,121
68,5639,13,2224,124
69,5636,12,2226,126
70,5634,10,2229,127
71,5632,8,2232,128
72,5629,7,2233,131
73,5628,3,2237,132
74,5625,2,2238,135
75,5624,1,2239,136
76,5624,0,2240,136
