,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7984,9,0,7
3,7973,15,0,12
4,7960,25,0,15
5,7942,37,1,20
6,7929,46,3,22
7,7911,52,9,28
8,7892,63,15,30
9,7868,72,25,35
10,7846,79,38,37
11,7822,89,49,40
12,7794,101,61,44
13,7761,114,78,47
14,7727,125,97,51
15,7694,134,117,55
16,7657,147,138,58
17,7610,166,162,62
18,7559,187,192,62
19,7505,207,222,66
20,7459,223,251,67
21,7408,236,285,71
22,7354,246,328,72
23,7299,247,379,75
24,7250,245,429,76
25,7197,251,474,78
26,7137,261,521,81
27,7071,274,574,81
28,7003,285,626,86
29,6935,305,674,86
30,6884,301,725,90
31,6830,298,782,90
32,6784,274,848,94
33,6740,255,911,94
34,6698,228,979,95
35,6658,219,1026,97
36,6616,207,1080,97
37,6561,218,1122,99
38,6507,227,1166,100
39,6454,238,1207,101
40,6397,255,1245,103
41,6343,266,1287,104
42,6287,267,1340,106
43,6228,272,1393,107
44,6170,276,1445,109
45,6096,294,1500,110
46,6021,315,1553,111
47,5950,332,1607,111
48,5880,341,1665,114
49,5815,350,1721,114
50,5787,302,1794,117
51,5771,244,1868,117
52,5748,193,1939,120
53,5727,147,2006,120
54,5709,98,2071,122
55,5693,88,2096,123
56,5679,85,2112,124
57,5670,72,2132,126
58,5667,54,2153,126
59,5659,45,2169,127
60,5655,33,2184,128
61,5653,22,2197,128
62,5651,16,2204,129
63,5646,17,2207,130
64,5641,14,2214,131
65,5639,13,2217,131
66,5636,12,2219,133
67,5634,13,2220,133
68,5631,10,2224,135
69,5628,9,2228,135
70,5625,8,2230,137
71,5624,8,2231,137
72,5621,7,2233,139
73,5620,7,2234,139
74,5620,4,2237,139
75,5615,6,2238,141
76,5614,6,2239,141
77,5611,6,2240,143
78,5610,6,2241,143
79,5609,6,2241,144
80,5605,5,2244,146
81,5604,5,2245,146
82,5602,4,2246,148
83,5601,3,2247,149
84,5600,3,2247,150
85,5600,1,2249,150
86,5600,0,2250,150
