,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7993,7,0,0
3,7987,13,0,0
4,7982,18,0,0
5,7974,25,1,0
6,7965,31,4,0
7,7956,37,7,0
8,7946,41,13,0
9,7930,52,18,0
10,7908,66,26,0
11,7887,78,35,0
12,7865,91,44,0
13,7840,106,54,0
14,7815,115,70,0
15,7793,115,92,0
16,7770,117,113,0
17,7739,126,135,0
18,7710,130,160,0
19,7672,143,185,0
20,7627,166,207,0
21,7585,185,230,0
22,7541,198,261,0
23,7496,214,290,0
24,7448,224,328,0
25,7403,224,373,0
26,7350,235,415,0
27,7295,246,459,0
28,7241,253,504,2
29,7187,257,552,4
30,7131,268,597,4
31,7072,274,650,4
32,7011,280,705,4
33,6944,294,757,5
34,6873,310,809,8
35,6799,328,865,8
36,6722,345,924,9
37,6652,354,985,9
38,6578,361,1051,10
39,6499,370,1119,12
40,6422,373,1193,12
41,6333,386,1269,12
42,6245,403,1339,13
43,6166,409,1412,13
44,6083,415,1489,13
45,5995,425,1566,14
46,5908,423,1655,14
47,5822,422,1742,14
48,5734,431,1821,14
49,5646,435,1904,15
50,5573,419,1991,17
51,5523,382,2078,17
52,5498,320,2164,18
53,5479,251,2252,18
54,5463,180,2339,18
55,5446,126,2410,18
56,5427,95,2460,18
57,5413,85,2484,18
58,5399,80,2503,18
59,5389,74,2519,18
60,5381,65,2536,18
61,5372,55,2555,18
62,5365,48,2569,18
63,5359,40,2583,18
64,5353,36,2593,18
65,5348,33,2601,18
66,5341,31,2610,18
67,5337,28,2617,18
68,5331,28,2623,18
69,5327,26,2629,18
70,5324,24,2634,18
71,5323,18,2641,18
72,5320,17,2645,18
73,5318,13,2651,18
74,5318,9,2655,18
75,5318,6,2658,18
76,5318,5,2659,18
77,5318,2,2662,18
78,5317,1,2664,18
79,5317,1,2664,18
80,5317,1,2664,18
81,5317,1,2664,18
82,5317,1,2664,18
83,5317,0,2665,18
