,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7985,7,0,8
3,7974,14,0,12
4,7962,21,0,17
5,7950,29,1,20
6,7934,40,3,23
7,7920,45,7,28
8,7909,47,14,30
9,7890,55,21,34
10,7867,65,30,38
11,7841,75,43,41
12,7810,93,52,45
13,7778,111,61,50
14,7751,122,76,51
15,7715,134,95,56
16,7684,138,118,60
17,7646,145,145,64
18,7604,157,172,67
19,7559,173,198,70
20,7513,186,229,72
21,7461,209,256,74
22,7416,218,290,76
23,7364,227,329,80
24,7320,229,371,80
25,7262,239,415,84
26,7209,240,465,86
27,7152,251,508,89
28,7097,255,556,92
29,7042,264,600,94
30,6997,254,654,95
31,6943,255,705,97
32,6889,253,759,99
33,6847,242,811,100
34,6803,233,864,100
35,6759,233,908,100
36,6711,229,960,100
37,6653,235,1012,100
38,6589,257,1053,101
39,6528,274,1097,101
40,6457,301,1141,101
41,6384,325,1189,102
42,6308,342,1247,103
43,6223,364,1310,103
44,6132,393,1371,104
45,6046,407,1442,105
46,5962,419,1514,105
47,5876,429,1589,106
48,5781,439,1674,106
49,5678,452,1764,106
50,5595,449,1849,107
51,5545,415,1933,107
52,5510,364,2018,108
53,5484,295,2113,108
54,5468,208,2216,108
55,5453,141,2298,108
56,5437,106,2348,109
57,5421,88,2382,109
58,5407,75,2408,110
59,5391,74,2424,111
60,5376,74,2439,111
61,5361,73,2454,112
62,5356,62,2470,112
63,5349,56,2483,112
64,5343,47,2498,112
65,5335,40,2513,112
66,5328,33,2527,112
67,5324,32,2532,112
68,5322,27,2539,112
69,5319,24,2545,112
70,5316,18,2553,113
71,5313,13,2560,114
72,5310,12,2564,114
73,5310,10,2566,114
74,5309,7,2569,115
75,5309,5,2571,115
76,5307,4,2573,116
77,5305,3,2576,116
78,5304,3,2576,117
79,5303,3,2576,118
80,5302,3,2576,119
81,5301,2,2577,120
82,5300,1,2579,120
83,5299,2,2579,120
84,5299,2,2579,120
85,5298,2,2579,121
86,5297,2,2579,122
87,5297,1,2580,122
88,5297,0,2581,122
