,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7987,13,0,0
4,7979,21,0,0
5,7967,32,1,0
6,7955,42,3,0
7,7943,50,7,0
8,7926,61,13,0
9,7909,70,21,0
10,7889,78,33,0
11,7870,85,45,0
12,7843,100,57,0
13,7819,107,74,0
14,7789,120,91,0
15,7761,128,111,0
16,7727,143,130,0
17,7684,159,157,0
18,7645,174,181,0
19,7609,180,211,0
20,7561,200,239,0
21,7514,213,273,0
22,7467,217,316,0
23,7413,232,355,0
24,7359,250,391,0
25,7304,254,439,3
26,7241,270,486,3
27,7182,279,533,6
28,7118,288,587,7
29,7060,289,641,10
30,7005,292,693,10
31,6946,288,756,10
32,6884,294,812,10
33,6813,302,875,10
34,6740,320,930,10
35,6655,350,985,10
36,6584,362,1044,10
37,6509,375,1106,10
38,6429,384,1177,10
39,6340,400,1250,10
40,6258,397,1335,10
41,6173,411,1406,10
42,6078,431,1481,10
43,5983,446,1561,10
44,5894,446,1650,10
45,5798,460,1732,10
46,5691,482,1817,10
47,5573,504,1912,11
48,5450,531,2007,12
49,5332,559,2096,13
50,5253,540,2192,15
51,5207,478,2299,16
52,5171,396,2416,17
53,5152,292,2538,18
54,5134,192,2655,19
55,5115,133,2732,20
56,5104,99,2777,20
57,5090,78,2812,20
58,5074,76,2830,20
59,5059,74,2847,20
60,5040,75,2865,20
61,5019,84,2876,21
62,4999,90,2890,21
63,4977,96,2906,21
64,4954,103,2921,22
65,4935,102,2940,23
66,4915,102,2960,23
67,4893,103,2980,24
68,4870,104,3002,24
69,4855,96,3024,25
70,4835,97,3042,26
71,4815,97,3062,26
72,4796,95,3083,26
73,4782,86,3106,26
74,4765,89,3120,26
75,4752,83,3139,26
76,4744,71,3159,26
77,4729,67,3178,26
78,4719,63,3192,26
79,4711,54,3209,26
80,4704,48,3222,26
81,4696,47,3230,27
82,4691,36,3245,28
83,4684,33,3255,28
84,4677,32,3263,28
85,4665,36,3270,29
86,4654,40,3277,29
87,4643,47,3281,29
88,4634,49,3288,29
89,4627,49,3295,29
90,4619,46,3306,29
91,4615,39,3317,29
92,4609,34,3328,29
93,4602,31,3337,30
94,4594,32,3344,30
95,4585,33,3352,30
96,4582,32,3356,30
97,4578,29,3362,31
98,4574,26,3368,32
99,4571,21,3376,32
100,4567,16,3385,32
101,4561,19,3388,32
102,4557,20,3391,32
103,4554,20,3394,32
104,4553,18,3397,32
105,4551,16,3401,32
106,4548,13,3407,32
107,4544,13,3411,32
108,4541,13,3414,32
109,4537,16,3415,32
110,4534,17,3417,32
111,4531,17,3420,32
112,4528,16,3424,32
113,4525,16,3427,32
114,4524,13,3431,32
115,4524,10,3434,32
116,4524,7,3437,32
117,4523,5,3440,32
118,4522,3,3443,32
119,4521,3,3444,32
120,4521,3,3444,32
121,4521,3,3444,32
122,4521,2,3445,32
123,4521,1,3446,32
124,4520,1,3447,32
125,4520,1,3447,32
126,4520,1,3447,32
127,4520,1,3447,32
128,4520,1,3447,32
129,4520,0,3448,32
