,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7985,15,0,0
4,7976,24,0,0
5,7962,37,1,0
6,7946,50,4,0
7,7930,62,8,0
8,7909,76,15,0
9,7882,94,24,0
10,7858,104,38,0
11,7829,117,54,0
12,7797,133,70,0
13,7766,143,91,0
14,7735,147,118,0
15,7698,160,142,0
16,7659,170,171,0
17,7618,179,203,0
18,7577,189,234,0
19,7541,194,265,0
20,7492,206,302,0
21,7445,214,341,0
22,7392,226,382,0
23,7344,233,423,0
24,7283,258,459,0
25,7222,270,508,0
26,7159,285,555,1
27,7101,289,608,2
28,7033,309,656,2
29,6962,318,717,3
30,6892,326,778,4
31,6826,330,840,4
32,6751,348,897,4
33,6674,355,965,6
34,6600,357,1035,8
35,6531,356,1104,9
36,6462,358,1170,10
37,6388,357,1245,10
38,6305,364,1320,11
39,6227,370,1392,11
40,6140,388,1460,12
41,6050,410,1528,12
42,5957,426,1602,15
43,5867,433,1684,16
44,5778,443,1762,17
45,5690,443,1848,19
46,5594,449,1938,19
47,5502,451,2028,19
48,5415,449,2117,19
49,5314,462,2205,19
50,5257,433,2291,19
51,5223,371,2387,19
52,5205,297,2479,19
53,5191,224,2566,19
54,5179,135,2667,19
55,5168,89,2724,19
56,5158,65,2758,19
57,5148,57,2776,19
58,5140,51,2790,19
59,5132,47,2802,19
60,5120,48,2813,19
61,5111,47,2823,19
62,5105,43,2833,19
63,5101,39,2841,19
64,5099,33,2849,19
65,5095,25,2861,19
66,5095,16,2870,19
67,5094,11,2876,19
68,5094,7,2880,19
69,5094,5,2882,19
70,5094,1,2886,19
71,5094,1,2886,19
72,5094,0,2887,19
