,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,5,0,4
2,7982,9,0,9
3,7972,16,0,12
4,7960,22,0,18
5,7951,29,1,19
6,7936,36,5,23
7,7917,47,9,27
8,7896,57,16,31
9,7875,68,22,35
10,7850,82,30,38
11,7821,96,41,42
12,7795,105,56,44
13,7760,118,73,49
14,7728,130,90,52
15,7698,135,112,55
16,7662,142,137,59
17,7623,156,161,60
18,7578,167,191,64
19,7537,178,220,65
20,7498,186,247,69
21,7457,194,279,70
22,7414,195,317,74
23,7371,196,358,75
24,7319,203,398,80
25,7264,221,433,82
26,7207,233,473,87
27,7156,245,512,87
28,7091,263,554,92
29,7014,292,601,93
30,6965,285,654,96
31,6924,273,706,97
32,6878,265,757,100
33,6839,243,817,101
34,6796,206,893,105
35,6757,199,939,105
36,6702,210,979,109
37,6655,213,1022,110
38,6606,220,1060,114
39,6551,236,1099,114
40,6488,258,1138,116
41,6420,273,1189,118
42,6345,299,1235,121
43,6270,328,1280,122
44,6195,345,1335,125
45,6123,355,1396,126
46,6039,369,1462,130
47,5962,373,1534,131
48,5888,371,1608,133
49,5809,376,1680,135
50,5755,356,1751,138
51,5718,311,1831,140
52,5689,262,1907,142
53,5666,212,1979,143
54,5647,153,2056,144
55,5624,124,2107,145
56,5600,112,2142,146
57,5578,106,2169,147
58,5553,108,2191,148
59,5529,113,2209,149
60,5507,113,2231,149
61,5487,109,2254,150
62,5462,113,2275,150
63,5433,117,2299,151
64,5407,120,2322,151
65,5381,123,2344,152
66,5352,133,2363,152
67,5320,139,2388,153
68,5300,131,2416,153
69,5278,126,2442,154
70,5256,123,2467,154
71,5231,118,2496,155
72,5213,105,2527,155
73,5204,93,2547,156
74,5195,81,2568,156
75,5186,67,2590,157
76,5178,51,2614,157
77,5172,38,2632,158
78,5172,30,2640,158
79,5169,23,2649,159
80,5167,17,2657,159
81,5164,12,2665,159
82,5161,9,2670,160
83,5159,11,2670,160
84,5153,14,2672,161
85,5152,13,2674,161
86,5151,10,2677,162
87,5150,9,2679,162
88,5148,8,2681,163
89,5148,3,2686,163
90,5147,2,2687,164
91,5147,2,2687,164
92,5146,1,2688,165
93,5146,0,2689,165
