,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7995,5,0,0
3,7992,8,0,0
4,7984,16,0,0
5,7974,25,1,0
6,7963,35,2,0
7,7952,43,5,0
8,7940,52,8,0
9,7929,55,16,0
10,7914,60,26,0
11,7897,66,37,0
12,7876,76,48,0
13,7856,84,60,0
14,7834,95,71,0
15,7804,110,86,0
16,7776,121,103,0
17,7742,134,124,0
18,7705,151,144,0
19,7666,168,166,0
20,7628,176,196,0
21,7579,197,224,0
22,7536,206,258,0
23,7489,216,295,0
24,7434,232,334,0
25,7384,244,372,0
26,7327,252,421,0
27,7273,263,464,0
28,7224,265,511,0
29,7173,261,566,0
30,7113,271,616,0
31,7049,278,673,0
32,6978,295,727,0
33,6905,317,776,2
34,6839,330,827,4
35,6773,336,887,4
36,6701,343,951,5
37,6635,338,1022,5
38,6557,344,1093,6
39,6484,353,1157,6
40,6409,362,1223,6
41,6328,372,1294,6
42,6235,399,1360,6
43,6152,405,1437,6
44,6074,409,1510,7
45,5995,412,1585,8
46,5915,410,1666,9
47,5835,396,1759,10
48,5752,396,1842,10
49,5660,411,1919,10
50,5568,423,1997,12
51,5508,404,2076,12
52,5458,375,2155,12
53,5410,340,2238,12
54,5374,284,2330,12
55,5350,218,2420,12
56,5327,181,2480,12
57,5304,154,2530,12
58,5283,127,2578,12
59,5269,105,2614,12
60,5251,99,2638,12
61,5232,95,2661,12
62,5218,86,2684,12
63,5204,79,2705,12
64,5194,75,2719,12
65,5183,68,2737,12
66,5174,58,2756,12
67,5165,53,2770,12
68,5151,53,2784,12
69,5137,57,2794,12
70,5121,62,2805,12
71,5113,61,2814,12
72,5107,58,2823,12
73,5099,52,2837,12
74,5092,45,2851,12
75,5087,34,2867,12
76,5079,34,2875,12
77,5071,36,2881,12
78,5068,31,2889,12
79,5061,31,2896,12
80,5057,30,2901,12
81,5053,26,2909,12
82,5050,21,2917,12
83,5048,20,2920,12
84,5046,15,2927,12
85,5045,12,2931,12
86,5043,10,2935,12
87,5040,10,2938,12
88,5040,8,2940,12
89,5039,7,2942,12
90,5037,8,2943,12
91,5036,7,2945,12
92,5034,6,2948,12
93,5033,7,2948,12
94,5030,9,2949,12
95,5030,7,2951,12
96,5030,6,2952,12
97,5030,4,2954,12
98,5030,3,2955,12
99,5030,0,2958,12
