,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7990,10,0,0
3,7986,14,0,0
4,7978,22,0,0
5,7966,33,1,0
6,7954,42,4,0
7,7938,52,10,0
8,7923,63,14,0
9,7904,74,22,0
10,7890,76,34,0
11,7868,86,46,0
12,7847,91,62,0
13,7828,95,77,0
14,7801,103,96,0
15,7774,116,110,0
16,7746,122,132,0
17,7715,132,153,0
18,7682,146,172,0
19,7648,153,199,0
20,7617,157,226,0
21,7577,169,254,0
22,7531,184,285,0
23,7483,199,318,0
24,7437,211,352,0
25,7389,228,383,0
26,7341,236,423,0
27,7295,236,469,0
28,7245,238,517,0
29,7192,245,563,0
30,7142,247,611,0
31,7087,254,659,0
32,7026,269,705,0
33,6954,291,755,0
34,6886,306,808,0
35,6813,329,858,0
36,6739,348,913,0
37,6664,362,974,0
38,6597,357,1046,0
39,6518,368,1114,0
40,6439,374,1187,0
41,6362,377,1261,0
42,6287,377,1336,0
43,6200,397,1403,0
44,6107,411,1482,0
45,6010,429,1561,0
46,5910,452,1638,0
47,5805,482,1713,0
48,5702,498,1800,0
49,5599,508,1893,0
50,5551,459,1990,0
51,5515,395,2090,0
52,5477,328,2195,0
53,5446,256,2298,0
54,5424,175,2401,0
55,5406,145,2449,0
56,5388,127,2485,0
57,5370,107,2523,0
58,5356,90,2554,0
59,5348,76,2576,0
60,5343,63,2594,0
61,5334,54,2612,0
62,5325,45,2630,0
63,5319,37,2644,0
64,5313,35,2652,0
65,5306,37,2657,0
66,5304,30,2666,0
67,5302,23,2675,0
68,5300,19,2681,0
69,5297,16,2687,0
70,5296,10,2694,0
71,5296,8,2696,0
72,5294,8,2698,0
73,5294,6,2700,0
74,5294,3,2703,0
75,5293,3,2704,0
76,5293,3,2704,0
77,5293,1,2706,0
78,5293,1,2706,0
79,5293,1,2706,0
80,5293,0,2707,0
