,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7986,7,0,7
3,7979,11,0,10
4,7966,18,0,16
5,7953,27,1,19
6,7938,35,4,23
7,7921,43,7,29
8,7902,55,11,32
9,7875,70,18,37
10,7847,84,28,41
11,7824,94,39,43
12,7794,108,50,48
13,7768,117,66,49
14,7738,120,88,54
15,7711,122,112,55
16,7678,128,133,61
17,7655,124,158,63
18,7620,128,183,69
19,7586,136,208,70
20,7541,150,234,75
21,7502,161,261,76
22,7451,185,282,82
23,7407,199,311,83
24,7357,210,344,89
25,7308,219,384,89
26,7245,239,422,94
27,7190,247,467,96
28,7133,257,510,100
29,7085,260,554,101
30,7038,254,603,105
31,7003,228,661,108
32,6962,213,714,111
33,6909,210,767,114
34,6862,206,814,118
35,6818,205,857,120
36,6778,209,889,124
37,6744,204,927,125
38,6707,188,977,128
39,6658,190,1020,132
40,6614,189,1062,135
41,6570,196,1098,136
42,6520,210,1131,139
43,6480,213,1165,142
44,6431,214,1210,145
45,6379,223,1251,147
46,6320,236,1294,150
47,6270,238,1341,151
48,6208,262,1378,152
49,6151,272,1424,153
50,6111,262,1474,153
51,6095,221,1530,154
52,6084,181,1579,156
53,6075,129,1640,156
54,6072,76,1696,156
55,6066,40,1736,158
56,6058,31,1751,160
57,6057,23,1760,160
58,6054,15,1769,162
59,6051,14,1772,163
60,6049,11,1776,164
61,6047,6,1782,165
62,6045,6,1783,166
63,6042,7,1784,167
64,6039,6,1786,169
65,6037,6,1787,170
66,6033,8,1788,171
67,6030,9,1789,172
68,6030,7,1791,172
69,6029,6,1792,173
70,6029,5,1793,173
71,6029,2,1796,173
72,6029,0,1798,173
