,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,2,0,7
2,7987,4,0,9
3,7976,8,0,16
4,7969,13,0,18
5,7960,18,1,21
6,7948,25,2,25
7,7934,33,4,29
8,7917,42,8,33
9,7902,51,13,34
10,7881,63,19,37
11,7865,70,27,38
12,7839,81,37,43
13,7811,94,50,45
14,7780,106,64,50
15,7758,110,82,50
16,7726,124,97,53
17,7696,130,118,56
18,7660,139,144,57
19,7625,145,170,60
20,7592,153,192,63
21,7553,161,221,65
22,7513,172,248,67
23,7472,175,283,70
24,7431,183,315,71
25,7381,200,345,74
26,7329,213,382,76
27,7275,226,420,79
28,7221,241,458,80
29,7164,256,498,82
30,7116,256,545,83
31,7078,242,595,85
32,7041,225,646,88
33,7006,206,699,89
34,6970,184,754,92
35,6933,173,801,93
36,6890,178,837,95
37,6850,182,871,97
38,6804,192,905,99
39,6754,207,938,101
40,6701,221,974,104
41,6643,236,1015,106
42,6580,258,1053,109
43,6522,271,1097,110
44,6467,276,1145,112
45,6408,283,1195,114
46,6341,291,1251,117
47,6261,309,1311,119
48,6191,320,1368,121
49,6120,336,1421,123
50,6073,323,1478,126
51,6026,305,1542,127
52,5996,254,1620,130
53,5977,204,1688,131
54,5958,151,1757,134
55,5942,122,1801,135
56,5917,98,1847,138
57,5888,100,1874,138
58,5857,111,1892,140
59,5829,122,1908,141
60,5798,136,1923,143
61,5767,143,1945,145
62,5738,141,1974,147
63,5701,147,2003,149
64,5664,157,2030,149
65,5628,162,2059,151
66,5601,158,2088,153
67,5578,154,2115,153
68,5560,136,2150,154
69,5542,117,2187,154
70,5525,99,2221,155
71,5513,86,2246,155
72,5504,71,2269,156
73,5494,64,2286,156
74,5485,54,2304,157
75,5474,49,2320,157
76,5466,44,2332,158
77,5459,43,2340,158
78,5455,36,2350,159
79,5449,34,2358,159
80,5446,26,2369,159
81,5439,25,2376,160
82,5434,23,2383,160
83,5427,27,2386,160
84,5420,27,2392,161
85,5415,29,2395,161
86,5411,26,2401,162
87,5406,26,2406,162
88,5400,24,2413,163
89,5395,23,2419,163
90,5390,22,2424,164
91,5385,24,2427,164
92,5379,24,2432,165
93,5372,26,2437,165
94,5365,27,2442,166
95,5361,27,2446,166
96,5361,22,2451,166
97,5361,17,2456,166
98,5361,10,2463,166
99,5361,4,2469,166
100,5361,0,2473,166
