,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7985,15,0,0
4,7977,23,0,0
5,7968,30,1,1
6,7958,37,4,1
7,7946,44,8,2
8,7935,48,15,2
9,7924,51,23,2
10,7906,61,31,2
11,7890,66,41,3
12,7874,71,52,3
13,7859,75,63,3
14,7840,83,74,3
15,7817,88,92,3
16,7793,96,107,4
17,7759,114,123,4
18,7723,135,138,4
19,7694,145,157,4
20,7660,156,180,4
21,7626,167,203,4
22,7580,178,237,5
23,7529,193,273,5
24,7483,210,302,5
25,7437,220,336,7
26,7384,238,370,8
27,7333,244,415,8
28,7280,246,466,8
29,7231,249,512,8
30,7185,249,556,10
31,7133,249,608,10
32,7066,265,659,10
33,6996,282,712,10
34,6933,296,761,10
35,6872,312,805,11
36,6807,325,857,11
37,6746,318,924,12
38,6681,311,994,14
39,6621,307,1057,15
40,6559,309,1117,15
41,6488,313,1182,17
42,6410,329,1242,19
43,6339,336,1305,20
44,6268,346,1364,22
45,6191,359,1426,24
46,6105,376,1495,24
47,6008,393,1571,28
48,5905,425,1641,29
49,5820,441,1710,29
50,5771,414,1785,30
51,5734,365,1871,30
52,5705,301,1964,30
53,5680,224,2066,30
54,5657,162,2151,30
55,5630,141,2199,30
56,5613,121,2236,30
57,5593,112,2265,30
58,5577,103,2290,30
59,5563,94,2313,30
60,5548,82,2340,30
61,5534,79,2357,30
62,5517,76,2377,30
63,5497,80,2393,30
64,5480,83,2407,30
65,5462,86,2422,30
66,5448,86,2436,30
67,5439,78,2453,30
68,5429,68,2473,30
69,5420,60,2490,30
70,5410,52,2508,30
71,5401,47,2522,30
72,5393,46,2531,30
73,5387,42,2541,30
74,5379,41,2550,30
75,5371,39,2560,30
76,5365,36,2569,30
77,5356,37,2577,30
78,5350,37,2583,30
79,5342,37,2591,30
80,5335,36,2599,30
81,5331,34,2605,30
82,5328,28,2614,30
83,5325,25,2620,30
84,5320,22,2628,30
85,5316,19,2635,30
86,5309,22,2639,30
87,5304,24,2642,30
88,5301,24,2645,30
89,5298,22,2650,30
90,5295,21,2654,30
91,5293,16,2661,30
92,5292,12,2666,30
93,5290,11,2669,30
94,5288,10,2672,30
95,5288,7,2675,30
96,5288,5,2677,30
97,5288,4,2678,30
98,5286,4,2680,30
99,5285,3,2682,30
100,5282,6,2682,30
101,5279,9,2682,30
102,5277,11,2682,30
103,5276,10,2684,30
104,5275,10,2685,30
105,5274,8,2688,30
106,5271,8,2691,30
107,5271,6,2693,30
108,5271,5,2694,30
109,5271,4,2695,30
110,5271,3,2696,30
111,5271,0,2699,30
