,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7988,12,0,0
3,7979,21,0,0
4,7971,29,0,0
5,7960,39,1,0
6,7951,44,5,0
7,7939,49,12,0
8,7924,55,21,0
9,7905,66,29,0
10,7886,74,40,0
11,7868,83,49,0
12,7847,92,61,0
13,7822,102,76,0
14,7794,111,95,0
15,7767,119,114,0
16,7740,128,132,0
17,7711,136,153,0
18,7680,142,178,0
19,7647,147,206,0
20,7610,157,233,0
21,7570,170,260,0
22,7533,178,289,0
23,7489,191,320,0
24,7445,200,353,2
25,7403,203,390,4
26,7358,205,430,7
27,7312,214,467,7
28,7258,223,511,8
29,7207,232,553,8
30,7148,250,593,9
31,7084,272,635,9
32,7018,292,681,9
33,6958,299,734,9
34,6891,315,785,9
35,6828,320,843,9
36,6773,311,907,9
37,6712,305,973,10
38,6647,310,1033,10
39,6574,316,1100,10
40,6495,332,1163,10
41,6413,359,1218,10
42,6331,381,1278,10
43,6249,398,1343,10
44,6165,409,1416,10
45,6075,420,1495,10
46,5991,422,1577,10
47,5901,430,1659,10
48,5804,443,1741,12
49,5704,458,1825,13
50,5650,422,1915,13
51,5602,386,1999,13
52,5570,328,2089,13
53,5546,257,2184,13
54,5530,174,2283,13
55,5511,139,2337,13
56,5495,107,2385,13
57,5485,85,2417,13
58,5476,70,2441,13
59,5468,62,2457,13
60,5458,53,2476,13
61,5451,44,2492,13
62,5442,43,2502,13
63,5431,45,2511,13
64,5420,48,2519,13
65,5405,53,2529,13
66,5392,59,2536,13
67,5379,63,2545,13
68,5368,63,2556,13
69,5365,55,2567,13
70,5361,44,2582,13
71,5355,37,2595,13
72,5346,33,2608,13
73,5339,29,2619,13
74,5334,31,2622,13
75,5333,28,2626,13
76,5327,28,2632,13
77,5322,24,2641,13
78,5320,19,2648,13
79,5317,17,2653,13
80,5312,21,2654,13
81,5310,17,2660,13
82,5306,16,2665,13
83,5304,16,2667,13
84,5301,16,2670,13
85,5299,13,2675,13
86,5297,13,2677,13
87,5294,12,2681,13
88,5292,12,2683,13
89,5290,11,2686,13
90,5290,9,2688,13
91,5290,7,2690,13
92,5289,5,2693,13
93,5289,3,2695,13
94,5289,1,2697,13
95,5289,1,2697,13
96,5289,1,2697,13
97,5288,1,2698,13
98,5288,1,2698,13
99,5288,1,2698,13
100,5288,1,2698,13
101,5288,1,2698,13
102,5288,0,2699,13
