,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7986,10,0,4
3,7973,17,0,10
4,7963,24,0,13
5,7949,31,1,19
6,7934,40,4,22
7,7914,50,10,26
8,7896,58,17,29
9,7875,69,24,32
10,7852,81,32,35
11,7832,87,44,37
12,7808,90,60,42
13,7787,94,75,44
14,7757,102,93,48
15,7722,116,113,49
16,7688,130,131,51
17,7655,144,150,51
18,7612,165,169,54
19,7573,176,195,56
20,7530,182,229,59
21,7485,192,261,62
22,7436,205,294,65
23,7382,216,334,68
24,7329,229,371,71
25,7267,249,411,73
26,7209,262,453,76
27,7141,281,499,79
28,7079,291,550,80
29,7015,300,600,85
30,6951,304,660,85
31,6882,316,715,87
32,6809,322,780,89
33,6745,322,841,92
34,6683,324,900,93
35,6614,326,964,96
36,6543,328,1031,98
37,6472,326,1102,100
38,6401,334,1163,102
39,6319,353,1224,104
40,6243,362,1290,105
41,6168,367,1359,106
42,6091,374,1428,107
43,6001,394,1497,108
44,5915,398,1577,110
45,5834,402,1652,112
46,5750,411,1726,113
47,5666,417,1802,115
48,5572,420,1891,117
49,5483,424,1975,118
50,5431,395,2054,120
51,5398,344,2137,121
52,5370,288,2219,123
53,5343,221,2311,125
54,5314,161,2399,126
55,5293,131,2449,127
56,5276,115,2481,128
57,5265,99,2507,129
58,5248,90,2532,130
59,5226,82,2560,132
60,5208,80,2580,132
61,5191,81,2596,132
62,5179,82,2606,133
63,5170,74,2622,134
64,5160,64,2642,134
65,5147,58,2660,135
66,5129,58,2677,136
67,5122,54,2688,136
68,5114,53,2696,137
69,5106,50,2706,138
70,5098,46,2718,138
71,5091,35,2735,139
72,5086,32,2742,140
73,5083,28,2749,140
74,5079,24,2756,141
75,5079,16,2764,141
76,5078,11,2770,141
77,5076,9,2774,141
78,5072,9,2777,142
79,5069,9,2780,142
80,5069,9,2780,142
81,5068,8,2781,143
82,5067,6,2783,144
83,5067,3,2786,144
84,5067,0,2789,144
