,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7984,8,0,8
3,7973,16,0,11
4,7958,25,0,17
5,7948,31,1,20
6,7933,39,4,24
7,7919,47,8,26
8,7901,52,16,31
9,7885,57,25,33
10,7866,66,32,36
11,7849,71,43,37
12,7823,79,55,43
13,7797,89,68,46
14,7770,98,82,50
15,7741,107,98,54
16,7705,124,114,57
17,7673,133,134,60
18,7637,143,157,63
19,7591,162,180,67
20,7544,183,205,68
21,7492,200,238,70
22,7442,217,267,74
23,7395,228,300,77
24,7344,234,342,80
25,7291,239,388,82
26,7237,241,438,84
27,7184,244,484,88
28,7122,259,528,91
29,7049,281,576,94
30,6990,285,627,98
31,6936,284,679,101
32,6882,286,728,104
33,6835,271,787,107
34,6787,246,857,110
35,6735,241,912,112
36,6683,239,963,115
37,6632,237,1014,117
38,6575,249,1058,118
39,6515,261,1103,121
40,6453,273,1153,121
41,6381,293,1202,124
42,6312,313,1251,124
43,6221,344,1307,128
44,6132,375,1364,129
45,6048,395,1426,131
46,5960,413,1495,132
47,5875,427,1564,134
48,5793,421,1651,135
49,5718,406,1739,137
50,5659,382,1821,138
51,5611,341,1908,140
52,5576,291,1991,142
53,5541,244,2072,143
54,5510,200,2145,145
55,5474,176,2203,147
56,5449,154,2249,148
57,5427,142,2282,149
58,5406,128,2316,150
59,5389,114,2345,152
60,5376,92,2379,153
61,5360,82,2403,155
62,5349,71,2424,156
63,5335,63,2444,158
64,5320,62,2459,159
65,5310,59,2471,160
66,5301,54,2485,160
67,5291,53,2495,161
68,5283,49,2507,161
69,5275,43,2521,161
70,5267,42,2530,161
71,5260,40,2539,161
72,5254,37,2548,161
73,5247,36,2556,161
74,5239,36,2564,161
75,5231,36,2572,161
76,5224,36,2579,161
77,5219,35,2585,161
78,5213,34,2592,161
79,5208,31,2600,161
80,5204,27,2608,161
81,5200,24,2615,161
82,5194,25,2620,161
83,5188,25,2626,161
84,5178,30,2631,161
85,5173,31,2635,161
86,5166,34,2639,161
87,5159,35,2645,161
88,5158,30,2651,161
89,5153,25,2661,161
90,5148,25,2666,161
91,5144,22,2673,161
92,5141,18,2680,161
93,5140,18,2681,161
94,5140,13,2686,161
95,5140,8,2691,161
96,5140,4,2695,161
97,5139,2,2698,161
98,5139,1,2699,161
99,5138,2,2699,161
100,5138,2,2699,161
101,5138,2,2699,161
102,5138,1,2700,161
103,5138,1,2700,161
104,5138,0,2701,161
