,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7993,7,0,0
3,7988,12,0,0
4,7981,19,0,0
5,7967,32,1,0
6,7953,43,4,0
7,7943,50,7,0
8,7931,57,12,0
9,7912,69,19,0
10,7893,74,33,0
11,7875,78,47,0
12,7854,89,57,0
13,7820,110,69,1
14,7793,118,88,1
15,7762,130,107,1
16,7732,142,125,1
17,7700,152,146,2
18,7658,161,179,2
19,7622,169,206,3
20,7576,183,237,4
21,7530,198,267,5
22,7482,215,298,5
23,7430,224,340,6
24,7373,246,375,6
25,7317,257,420,6
26,7261,268,465,6
27,7193,288,513,6
28,7130,300,564,6
29,7071,302,621,6
30,7003,314,677,6
31,6931,330,733,6
32,6852,341,801,6
33,6775,355,864,6
34,6705,365,923,7
35,6629,373,991,7
36,6559,371,1063,7
37,6479,371,1142,8
38,6402,371,1219,8
39,6333,369,1288,10
40,6252,374,1364,10
41,6164,392,1434,10
42,6072,405,1513,10
43,5989,411,1590,10
44,5898,435,1657,10
45,5804,448,1738,10
46,5699,465,1826,10
47,5595,477,1918,10
48,5492,497,2001,10
49,5380,517,2092,11
50,5307,496,2186,11
51,5262,436,2291,11
52,5239,355,2395,11
53,5211,280,2498,11
54,5191,189,2609,11
55,5175,132,2682,11
56,5158,104,2727,11
57,5147,91,2750,12
58,5133,76,2778,13
59,5118,71,2798,13
60,5105,68,2814,13
61,5091,65,2831,13
62,5076,70,2841,13
63,5064,69,2854,13
64,5052,66,2869,13
65,5038,67,2882,13
66,5022,69,2896,13
67,5006,70,2911,13
68,4987,77,2923,13
69,4971,81,2935,13
70,4951,87,2949,13
71,4929,93,2965,13
72,4909,97,2981,13
73,4892,95,3000,13
74,4875,96,3016,13
75,4862,89,3036,13
76,4845,84,3058,13
77,4832,77,3078,13
78,4818,74,3095,13
79,4806,69,3112,13
80,4798,64,3125,13
81,4789,56,3142,13
82,4779,53,3155,13
83,4768,50,3169,13
84,4760,46,3181,13
85,4753,45,3189,13
86,4749,40,3198,13
87,4744,35,3208,13
88,4739,29,3219,13
89,4734,26,3227,13
90,4729,24,3234,13
91,4722,27,3238,13
92,4711,33,3243,13
93,4702,37,3248,13
94,4692,42,3253,13
95,4677,52,3258,13
96,4662,60,3265,13
97,4652,59,3276,13
98,4645,57,3285,13
99,4636,56,3295,13
100,4632,45,3310,13
101,4628,34,3325,13
102,4625,27,3335,13
103,4624,21,3342,13
104,4622,14,3351,13
105,4620,12,3355,13
106,4617,11,3359,13
107,4614,11,3362,13
108,4611,13,3363,13
109,4609,13,3365,13
110,4608,12,3367,13
111,4606,11,3370,13
112,4604,10,3373,13
113,4600,11,3376,13
114,4598,11,3378,13
115,4595,13,3379,13
116,4592,14,3381,13
117,4590,14,3383,13
118,4588,12,3387,13
119,4585,13,3389,13
120,4584,11,3392,13
121,4582,10,3395,13
122,4580,10,3397,13
123,4578,10,3399,13
124,4577,8,3402,13
125,4576,8,3403,13
126,4576,6,3405,13
127,4576,4,3407,13
128,4576,2,3409,13
129,4575,2,3410,13
130,4575,1,3411,13
131,4575,1,3411,13
132,4575,1,3411,13
133,4575,1,3411,13
134,4575,0,3412,13
