,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7992,8,0,0
3,7984,15,0,1
4,7975,23,0,2
5,7965,29,1,5
6,7958,34,3,5
7,7946,41,8,5
8,7930,50,15,5
9,7910,62,23,5
10,7886,79,30,5
11,7860,97,37,6
12,7833,112,49,6
13,7811,117,65,7
14,7785,123,85,7
15,7750,134,109,7
16,7707,152,134,7
17,7666,166,161,7
18,7628,183,182,7
19,7588,197,208,7
20,7548,202,243,7
21,7505,202,286,7
22,7462,204,327,7
23,7412,216,365,7
24,7363,225,405,7
25,7318,230,445,7
26,7268,237,488,7
27,7214,248,531,7
28,7159,253,581,7
29,7104,259,630,7
30,7047,271,675,7
31,6986,282,725,7
32,6916,298,779,7
33,6845,314,834,7
34,6769,335,889,7
35,6690,357,946,7
36,6612,374,1007,7
37,6542,374,1077,7
38,6473,372,1148,7
39,6398,371,1224,7
40,6316,373,1303,8
41,6231,377,1381,11
42,6137,400,1451,12
43,6046,422,1520,12
44,5950,443,1595,12
45,5862,450,1676,12
46,5768,460,1758,14
47,5681,454,1851,14
48,5599,444,1942,15
49,5508,438,2038,16
50,5453,405,2126,16
51,5408,356,2218,18
52,5366,310,2305,19
53,5327,268,2386,19
54,5298,207,2476,19
55,5273,177,2531,19
56,5248,159,2574,19
57,5226,140,2615,19
58,5199,127,2654,20
59,5177,120,2683,20
60,5155,117,2708,20
61,5135,112,2733,20
62,5118,106,2755,21
63,5102,96,2781,21
64,5082,94,2803,21
65,5067,87,2825,21
66,5051,83,2845,21
67,5033,85,2861,21
68,5018,84,2877,21
69,5006,76,2897,21
70,4992,75,2912,21
71,4976,75,2928,21
72,4959,74,2946,21
73,4947,71,2961,21
74,4934,72,2973,21
75,4921,71,2987,21
76,4907,69,3003,21
77,4890,69,3020,21
78,4878,69,3032,21
79,4870,64,3045,21
80,4863,58,3058,21
81,4854,53,3072,21
82,4845,45,3089,21
83,4839,39,3101,21
84,4837,33,3109,21
85,4835,28,3116,21
86,4832,22,3125,21
87,4828,17,3134,21
88,4823,16,3140,21
89,4818,19,3142,21
90,4814,21,3144,21
91,4809,23,3147,21
92,4801,27,3151,21
93,4796,27,3156,21
94,4792,26,3161,21
95,4790,24,3165,21
96,4788,21,3170,21
97,4784,17,3178,21
98,4783,13,3183,21
99,4782,10,3187,21
100,4779,11,3189,21
101,4779,9,3191,21
102,4777,7,3195,21
103,4773,10,3196,21
104,4770,12,3197,21
105,4767,12,3200,21
106,4767,12,3200,21
107,4766,11,3202,21
108,4765,8,3206,21
109,4763,7,3209,21
110,4761,6,3212,21
111,4757,10,3212,21
112,4755,11,3213,21
113,4754,11,3214,21
114,4753,10,3216,21
115,4752,9,3218,21
116,4752,5,3222,21
117,4752,3,3224,21
118,4752,2,3225,21
119,4752,1,3226,21
120,4752,0,3227,21
