,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7983,9,0,8
3,7972,17,0,11
4,7958,27,0,15
5,7946,37,1,16
6,7933,43,4,20
7,7920,49,9,22
8,7905,55,17,23
9,7882,65,27,26
10,7859,75,38,28
11,7836,88,47,29
12,7807,103,58,32
13,7780,113,72,35
14,7756,114,92,38
15,7726,120,113,41
16,7695,126,135,44
17,7655,137,161,47
18,7613,152,185,50
19,7573,168,206,53
20,7534,177,233,56
21,7486,195,261,58
22,7440,202,298,60
23,7390,209,337,64
24,7344,217,374,65
25,7293,230,410,67
26,7244,232,456,68
27,7190,240,500,70
28,7137,247,546,70
29,7086,251,591,72
30,7051,235,640,74
31,7021,217,688,74
32,6982,202,740,76
33,6940,189,793,78
34,6903,177,842,78
35,6871,175,875,79
36,6834,180,905,81
37,6788,188,942,82
38,6746,189,982,83
39,6694,202,1019,85
40,6635,230,1050,85
41,6574,254,1085,87
42,6511,271,1130,88
43,6448,292,1171,89
44,6377,311,1221,91
45,6303,325,1280,92
46,6225,344,1339,92
47,6142,364,1401,93
48,6063,379,1463,95
49,5985,387,1532,96
50,5917,381,1605,97
51,5868,351,1683,98
52,5823,313,1765,99
53,5783,274,1842,101
54,5749,230,1919,102
55,5711,200,1986,103
56,5676,185,2034,105
57,5651,165,2078,106
58,5626,151,2116,107
59,5607,135,2149,109
60,5591,113,2186,110
61,5578,92,2219,111
62,5566,79,2243,112
63,5556,64,2267,113
64,5555,47,2284,114
65,5551,35,2299,115
66,5548,25,2311,116
67,5546,16,2322,116
68,5541,10,2331,118
69,5538,12,2331,119
70,5536,11,2334,119
71,5534,10,2336,120
72,5532,9,2338,121
73,5530,6,2341,123
74,5529,5,2343,123
75,5528,3,2345,124
76,5527,2,2346,125
77,5526,2,2347,125
78,5523,3,2347,127
79,5522,2,2348,128
80,5521,2,2348,129
81,5520,2,2348,130
82,5519,2,2349,130
83,5516,2,2350,132
84,5514,2,2350,134
85,5514,2,2350,134
86,5512,2,2350,136
87,5509,2,2351,138
88,5508,2,2352,138
89,5506,2,2352,140
90,5506,2,2352,140
91,5504,2,2352,142
92,5504,1,2353,142
93,5504,0,2354,142
