,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7988,12,0,0
4,7983,17,0,0
5,7974,25,1,0
6,7962,35,3,0
7,7949,45,6,0
8,7934,54,12,0
9,7917,66,17,0
10,7899,75,26,0
11,7879,83,38,0
12,7864,85,51,0
13,7845,89,66,0
14,7821,96,83,0
15,7795,104,101,0
16,7768,111,121,0
17,7739,125,136,0
18,7707,138,155,0
19,7670,151,179,0
20,7631,164,205,0
21,7580,188,232,0
22,7537,202,261,0
23,7496,211,293,0
24,7454,216,330,0
25,7408,223,369,0
26,7358,222,420,0
27,7299,238,463,0
28,7247,249,504,0
29,7193,261,546,0
30,7144,264,592,0
31,7093,265,642,0
32,7036,263,701,0
33,6970,277,753,0
34,6887,306,807,0
35,6813,331,856,0
36,6741,352,907,0
37,6667,369,964,0
38,6589,381,1030,0
39,6514,373,1113,0
40,6428,385,1187,0
41,6342,399,1259,0
42,6258,409,1333,0
43,6168,421,1411,0
44,6092,422,1486,0
45,6003,425,1572,0
46,5909,433,1658,0
47,5814,444,1742,0
48,5715,453,1832,0
49,5608,484,1908,0
50,5522,481,1997,0
51,5475,434,2091,0
52,5433,381,2186,0
53,5402,313,2285,0
54,5373,235,2392,0
55,5351,170,2478,1
56,5333,140,2525,2
57,5314,117,2567,2
58,5296,104,2598,2
59,5278,91,2627,4
60,5262,85,2648,5
61,5255,75,2665,5
62,5244,67,2684,5
63,5232,61,2702,5
64,5219,58,2718,5
65,5203,58,2733,6
66,5193,60,2740,7
67,5186,56,2751,7
68,5175,54,2763,8
69,5173,43,2776,8
70,5172,29,2791,8
71,5172,20,2800,8
72,5172,13,2807,8
73,5172,3,2817,8
74,5172,1,2819,8
75,5171,1,2820,8
76,5171,1,2820,8
77,5171,1,2820,8
78,5171,1,2820,8
79,5171,1,2820,8
80,5171,0,2821,8
