,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7987,13,0,0
4,7981,19,0,0
5,7973,26,1,0
6,7965,31,4,0
7,7952,39,9,0
8,7936,51,13,0
9,7922,59,19,0
10,7908,65,27,0
11,7888,77,35,0
12,7866,86,48,0
13,7842,91,64,3
14,7822,95,78,5
15,7798,105,92,5
16,7769,114,112,5
17,7742,119,134,5
18,7715,125,155,5
19,7683,139,173,5
20,7647,150,197,6
21,7600,168,226,6
22,7559,182,253,6
23,7517,197,280,6
24,7471,211,312,6
25,7421,224,347,8
26,7376,222,394,8
27,7322,233,435,10
28,7271,241,477,11
29,7218,248,523,11
30,7160,257,571,12
31,7101,271,616,12
32,7042,278,668,12
33,6972,298,718,12
34,6902,315,771,12
35,6825,335,828,12
36,6755,346,887,12
37,6682,360,946,12
38,6608,364,1016,12
39,6534,366,1086,14
40,6459,363,1163,15
41,6381,369,1233,17
42,6292,384,1306,18
43,6189,413,1380,18
44,6098,431,1452,19
45,6005,450,1526,19
46,5920,459,1602,19
47,5827,463,1690,20
48,5727,459,1793,21
49,5627,469,1883,21
50,5576,427,1976,21
51,5539,379,2061,21
52,5508,318,2153,21
53,5482,245,2252,21
54,5464,163,2352,21
55,5438,138,2403,21
56,5423,116,2440,21
57,5406,102,2471,21
58,5388,94,2497,21
59,5380,84,2515,21
60,5371,67,2541,21
61,5365,58,2556,21
62,5359,47,2573,21
63,5352,36,2591,21
64,5346,34,2599,21
65,5339,32,2608,21
66,5335,30,2614,21
67,5329,30,2620,21
68,5322,30,2627,21
69,5318,28,2633,21
70,5315,24,2640,21
71,5312,23,2644,21
72,5310,19,2650,21
73,5307,15,2657,21
74,5307,11,2661,21
75,5307,8,2664,21
76,5306,6,2667,21
77,5305,5,2669,21
78,5304,3,2672,21
79,5303,4,2672,21
80,5301,6,2672,21
81,5298,8,2673,21
82,5296,9,2674,21
83,5295,9,2675,21
84,5294,9,2676,21
85,5290,11,2678,21
86,5288,10,2681,21
87,5285,11,2683,21
88,5282,13,2684,21
89,5280,14,2685,21
90,5276,14,2689,21
91,5273,15,2691,21
92,5270,15,2694,21
93,5266,16,2697,21
94,5261,19,2699,21
95,5258,18,2703,21
96,5254,19,2706,21
97,5250,20,2709,21
98,5244,22,2713,21
99,5240,21,2718,21
100,5233,25,2721,21
101,5229,25,2725,21
102,5223,27,2729,21
103,5214,30,2735,21
104,5211,29,2739,21
105,5209,24,2746,21
106,5203,26,2750,21
107,5200,23,2756,21
108,5199,15,2765,21
109,5198,13,2768,21
110,5198,11,2770,21
111,5198,5,2776,21
112,5198,2,2779,21
113,5198,1,2780,21
114,5198,0,2781,21
