,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7984,10,0,6
3,7969,21,0,10
4,7953,33,0,14
5,7937,45,1,17
6,7917,58,4,21
7,7899,67,10,24
8,7882,71,21,26
9,7856,82,33,29
10,7834,90,46,30
11,7810,95,62,33
12,7780,107,77,36
13,7746,122,92,40
14,7711,133,115,41
15,7682,137,136,45
16,7649,144,157,50
17,7615,149,184,52
18,7575,154,214,57
19,7534,159,248,59
20,7485,177,273,65
21,7438,194,301,67
22,7385,210,333,72
23,7328,231,368,73
24,7267,248,407,78
25,7215,255,450,80
26,7156,266,495,83
27,7099,274,543,84
28,7036,278,599,87
29,6979,276,655,90
30,6938,265,705,92
31,6895,249,761,95
32,6853,233,817,97
33,6803,220,877,100
34,6760,208,931,101
35,6706,221,970,103
36,6652,234,1010,104
37,6589,254,1050,107
38,6517,278,1097,108
39,6428,323,1139,110
40,6340,358,1191,111
41,6255,387,1244,114
42,6160,421,1304,115
43,6059,448,1375,118
44,5956,463,1462,119
45,5874,456,1549,121
46,5788,458,1631,123
47,5691,460,1725,124
48,5588,463,1823,126
49,5491,456,1925,128
50,5438,427,2005,130
51,5400,379,2089,132
52,5372,309,2185,134
53,5349,230,2286,135
54,5330,151,2381,138
55,5316,113,2432,139
56,5299,91,2468,142
57,5289,75,2494,142
58,5271,69,2516,144
59,5256,67,2532,145
60,5242,67,2545,146
61,5222,71,2559,148
62,5207,75,2569,149
63,5199,66,2585,150
64,5193,58,2599,150
65,5181,56,2612,151
66,5173,46,2630,151
67,5165,40,2644,151
68,5159,39,2651,151
69,5154,38,2657,151
70,5150,31,2668,151
71,5145,28,2676,151
72,5140,25,2684,151
73,5136,23,2690,151
74,5134,20,2695,151
75,5130,20,2699,151
76,5129,16,2704,151
77,5127,13,2709,151
78,5127,9,2713,151
79,5124,10,2715,151
80,5120,10,2719,151
81,5113,16,2720,151
82,5109,18,2722,151
83,5106,21,2722,151
84,5105,19,2725,151
85,5104,16,2729,151
86,5103,10,2736,151
87,5103,6,2740,151
88,5102,4,2743,151
89,5102,3,2744,151
90,5102,2,2745,151
91,5102,1,2746,151
92,5102,1,2746,151
93,5102,0,2747,151
