,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7990,6,0,4
3,7978,12,0,10
4,7970,19,0,11
5,7954,29,1,16
6,7938,41,3,18
7,7919,53,6,22
8,7905,60,12,23
9,7882,70,19,29
10,7858,83,30,29
11,7829,92,44,35
12,7800,103,59,38
13,7766,120,72,42
14,7731,134,89,46
15,7702,137,113,48
16,7666,146,136,52
17,7626,157,162,55
18,7583,167,192,58
19,7545,172,223,60
20,7500,185,250,65
21,7456,194,282,68
22,7414,197,319,70
23,7363,205,359,73
24,7306,224,395,75
25,7250,239,435,76
26,7197,249,476,78
27,7137,267,516,80
28,7076,279,564,81
29,7015,283,619,83
30,6971,271,674,84
31,6930,260,725,85
32,6888,243,783,86
33,6846,224,843,87
34,6807,203,902,88
35,6771,195,945,89
36,6732,192,985,91
37,6685,197,1026,92
38,6634,206,1067,93
39,6587,214,1105,94
40,6535,229,1140,96
41,6488,238,1177,97
42,6429,250,1223,98
43,6366,261,1273,100
44,6305,274,1319,102
45,6224,304,1369,103
46,6145,335,1415,105
47,6063,356,1473,108
48,5976,382,1534,108
49,5890,406,1593,111
50,5826,388,1673,113
51,5773,363,1750,114
52,5720,335,1829,116
53,5669,296,1916,119
54,5627,254,1999,120
55,5584,233,2061,122
56,5540,224,2113,123
57,5518,194,2164,124
58,5498,164,2212,126
59,5481,139,2253,127
60,5466,112,2294,128
61,5454,80,2337,129
62,5445,67,2358,130
63,5437,55,2376,132
64,5426,49,2392,133
65,5420,40,2406,134
66,5413,33,2417,137
67,5411,27,2425,137
68,5406,23,2431,140
69,5403,15,2441,141
70,5398,12,2446,144
71,5396,9,2450,145
72,5394,8,2452,146
73,5389,9,2454,148
74,5385,9,2456,150
75,5384,8,2458,150
76,5383,8,2459,150
77,5378,10,2460,152
78,5376,8,2463,153
79,5373,8,2465,154
80,5370,10,2466,154
81,5367,11,2467,155
82,5366,8,2470,156
83,5366,7,2471,156
84,5366,5,2473,156
85,5364,3,2476,157
86,5364,1,2478,157
87,5364,1,2478,157
88,5363,1,2478,158
89,5363,1,2478,158
90,5363,0,2479,158
