,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,2,0,3
2,7985,5,0,10
3,7978,10,0,12
4,7965,15,0,20
5,7956,21,1,22
6,7938,31,2,29
7,7922,42,5,31
8,7901,51,10,38
9,7882,65,15,38
10,7856,75,22,47
11,7836,84,33,47
12,7803,93,47,57
13,7781,101,61,57
14,7747,107,80,66
15,7719,118,97,66
16,7678,131,117,74
17,7642,144,140,74
18,7602,156,162,80
19,7562,168,187,83
20,7518,180,215,87
21,7475,188,248,89
22,7429,193,284,94
23,7384,202,318,96
24,7334,211,355,100
25,7282,221,395,102
26,7229,231,436,104
27,7173,242,477,108
28,7113,256,520,111
29,7056,264,566,114
30,7000,269,616,115
31,6958,257,667,118
32,6920,241,719,120
33,6874,228,776,122
34,6831,216,830,123
35,6778,212,885,125
36,6725,225,924,126
37,6671,242,960,127
38,6616,253,1004,127
39,6557,268,1046,129
40,6485,289,1097,129
41,6410,311,1149,130
42,6333,335,1202,130
43,6258,354,1257,131
44,6183,372,1314,131
45,6099,382,1386,133
46,6015,391,1460,134
47,5925,403,1537,135
48,5828,424,1611,137
49,5745,431,1686,138
50,5669,424,1768,139
51,5617,391,1851,141
52,5586,332,1940,142
53,5556,266,2035,143
54,5537,202,2117,144
55,5530,132,2192,146
56,5527,85,2242,146
57,5521,59,2272,148
58,5513,36,2301,150
59,5504,27,2319,150
60,5495,30,2324,151
61,5485,35,2327,153
62,5481,35,2331,153
63,5475,33,2337,155
64,5469,29,2346,156
65,5463,26,2354,157
66,5455,24,2362,159
67,5450,24,2366,160
68,5446,23,2370,161
69,5437,26,2375,162
70,5432,26,2380,162
71,5429,22,2386,163
72,5427,20,2390,163
73,5423,20,2393,164
74,5422,13,2401,164
75,5421,9,2406,164
76,5418,10,2408,164
77,5418,8,2410,164
78,5417,5,2413,165
79,5416,5,2414,165
80,5414,5,2415,166
81,5414,2,2418,166
82,5414,2,2418,166
83,5414,2,2418,166
84,5414,1,2419,166
85,5414,0,2420,166
