,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,4,0,5
2,7985,7,0,8
3,7976,11,0,13
4,7966,18,0,16
5,7952,25,1,22
6,7940,32,4,24
7,7925,39,7,29
8,7917,42,11,30
9,7899,47,18,36
10,7883,53,26,38
11,7861,59,36,44
12,7836,73,46,45
13,7811,86,53,50
14,7789,95,65,51
15,7755,110,79,56
16,7726,122,95,57
17,7687,133,119,61
18,7655,143,139,63
19,7617,156,160,67
20,7575,167,189,69
21,7530,180,217,73
22,7494,179,252,75
23,7452,188,282,78
24,7405,199,316,80
25,7356,204,356,84
26,7304,214,397,85
27,7251,229,431,89
28,7198,242,470,90
29,7137,253,515,95
30,7095,249,560,96
31,7060,231,611,98
32,7019,221,660,100
33,6973,214,712,101
34,6922,206,768,104
35,6872,215,809,104
36,6822,230,842,106
37,6773,240,881,106
38,6717,250,926,107
39,6654,264,974,108
40,6587,280,1024,109
41,6518,300,1072,110
42,6444,325,1121,110
43,6368,344,1176,112
44,6300,350,1238,112
45,6224,359,1304,113
46,6147,367,1372,114
47,6070,369,1446,115
48,5984,381,1520,115
49,5902,393,1588,117
50,5854,366,1663,117
51,5819,323,1739,119
52,5794,271,1815,120
53,5782,195,1901,122
54,5766,130,1981,123
55,5748,98,2029,125
56,5729,83,2062,126
57,5702,84,2086,128
58,5674,101,2096,129
59,5643,115,2111,131
60,5615,126,2127,132
61,5594,128,2145,133
62,5566,129,2170,135
63,5531,136,2197,136
64,5495,142,2226,137
65,5464,146,2253,137
66,5439,149,2273,139
67,5413,149,2299,139
68,5391,137,2333,139
69,5371,120,2368,141
70,5353,107,2399,141
71,5336,101,2422,141
72,5317,93,2448,142
73,5301,86,2470,143
74,5288,80,2488,144
75,5276,73,2506,145
76,5265,66,2523,146
77,5251,61,2541,147
78,5242,54,2556,148
79,5237,47,2568,148
80,5228,43,2579,150
81,5226,35,2589,150
82,5219,27,2602,152
83,5214,24,2610,152
84,5208,23,2615,154
85,5206,18,2622,154
86,5203,17,2624,156
87,5202,13,2629,156
88,5200,9,2634,157
89,5198,7,2638,157
90,5196,6,2640,158
91,5195,6,2641,158
92,5195,5,2642,158
93,5193,5,2643,159
94,5193,3,2645,159
95,5192,3,2646,159
96,5191,2,2647,160
97,5191,2,2647,160
98,5190,1,2648,161
99,5190,1,2648,161
100,5190,0,2649,161
