,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,4,0,1
2,7986,7,0,7
3,7978,11,0,11
4,7969,14,0,17
5,7963,16,1,20
6,7955,16,4,25
7,7948,17,7,28
8,7935,20,11,34
9,7924,26,14,36
10,7906,36,17,41
11,7889,48,20,43
12,7868,60,24,48
13,7848,71,31,50
14,7826,80,40,54
15,7808,83,53,56
16,7782,89,68,61
17,7754,96,84,66
18,7718,111,102,69
19,7682,125,120,73
20,7641,147,136,76
21,7595,166,157,82
22,7560,177,180,83
23,7520,181,213,86
24,7477,189,245,89
25,7434,194,283,89
26,7385,198,323,94
27,7339,210,357,94
28,7287,221,394,98
29,7245,222,434,99
30,7211,209,477,103
31,7174,202,521,103
32,7128,197,567,108
33,7092,185,615,108
34,7060,173,656,111
35,7021,181,686,112
36,6980,182,723,115
37,6946,174,764,116
38,6901,180,800,119
39,6860,192,829,119
40,6824,188,867,121
41,6782,191,905,122
42,6733,207,938,122
43,6680,217,980,123
44,6625,230,1021,124
45,6567,251,1055,127
46,6510,267,1096,127
47,6445,281,1145,129
48,6386,286,1197,131
49,6333,284,1251,132
50,6294,267,1306,133
51,6257,246,1363,134
52,6209,228,1426,137
53,6193,187,1483,137
54,6180,146,1535,139
55,6174,113,1573,140
56,6169,81,1609,141
57,6160,42,1654,144
58,6151,33,1670,146
59,6145,27,1681,147
60,6139,26,1686,149
61,6135,24,1690,151
62,6132,21,1696,151
63,6127,17,1703,153
64,6122,16,1708,154
65,6119,14,1712,155
66,6118,13,1714,155
67,6117,10,1717,156
68,6116,7,1720,157
69,6115,3,1724,158
70,6114,2,1726,158
71,6112,2,1727,159
72,6109,4,1727,160
73,6104,8,1727,161
74,6102,10,1727,161
75,6100,10,1728,162
76,6099,9,1729,163
77,6097,8,1731,164
78,6097,4,1735,164
79,6095,3,1737,165
80,6093,3,1738,166
81,6092,3,1738,167
82,6091,3,1739,167
83,6090,3,1739,168
84,6088,3,1740,169
85,6086,3,1741,170
86,6086,3,1741,170
87,6085,2,1742,171
88,6084,2,1742,172
89,6084,1,1743,172
90,6084,0,1744,172
