,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7993,7,0,0
3,7986,14,0,0
4,7977,23,0,0
5,7965,34,1,0
6,7953,43,4,0
7,7936,57,7,0
8,7915,71,14,0
9,7895,82,23,0
10,7870,95,35,0
11,7847,106,47,0
12,7826,110,64,0
13,7803,112,85,0
14,7776,119,105,0
15,7748,122,130,0
16,7713,134,153,0
17,7680,146,174,0
18,7644,159,197,0
19,7605,171,224,0
20,7558,190,252,0
21,7506,207,287,0
22,7468,212,320,0
23,7423,221,356,0
24,7375,230,395,0
25,7325,233,442,0
26,7271,235,494,0
27,7210,258,532,0
28,7146,277,577,0
29,7082,293,625,0
30,7017,308,675,0
31,6955,316,729,0
32,6879,331,790,0
33,6802,344,854,0
34,6729,353,918,0
35,6655,362,983,0
36,6582,373,1045,0
37,6509,370,1121,0
38,6435,367,1198,0
39,6362,367,1271,0
40,6280,375,1345,0
41,6187,395,1418,0
42,6101,408,1491,0
43,6009,426,1565,0
44,5909,453,1638,0
45,5801,477,1720,2
46,5692,491,1813,4
47,5581,516,1899,4
48,5478,527,1991,4
49,5377,528,2091,4
50,5323,476,2197,4
51,5275,414,2304,7
52,5231,347,2415,7
53,5195,279,2518,8
54,5167,206,2619,8
55,5142,177,2673,8
56,5118,155,2718,9
57,5104,125,2762,9
58,5091,103,2797,9
59,5078,88,2825,9
60,5060,81,2850,9
61,5042,76,2873,9
62,5023,81,2887,9
63,5007,83,2900,10
64,4985,91,2913,11
65,4964,94,2931,11
66,4944,96,2949,11
67,4926,95,2968,11
68,4909,97,2983,11
69,4896,89,3004,11
70,4882,82,3025,11
71,4874,70,3045,11
72,4866,60,3063,11
73,4856,53,3080,11
74,4845,51,3093,11
75,4835,47,3107,11
76,4825,49,3115,11
77,4817,49,3123,11
78,4810,46,3133,11
79,4805,40,3144,11
80,4801,34,3154,11
81,4796,29,3164,11
82,4789,28,3172,11
83,4782,28,3179,11
84,4775,30,3184,11
85,4765,36,3188,11
86,4759,37,3193,11
87,4747,42,3200,11
88,4733,49,3207,11
89,4718,57,3214,11
90,4709,56,3224,11
91,4697,62,3230,11
92,4689,58,3242,11
93,4681,52,3256,11
94,4674,44,3271,11
95,4670,39,3280,11
96,4664,33,3292,11
97,4660,29,3300,11
98,4656,25,3308,11
99,4646,28,3315,11
100,4643,27,3319,11
101,4640,24,3325,11
102,4637,23,3329,11
103,4633,23,3333,11
104,4630,16,3343,11
105,4624,19,3346,11
106,4615,25,3349,11
107,4606,31,3352,11
108,4593,40,3356,11
109,4587,43,3359,11
110,4581,43,3365,11
111,4578,37,3374,11
112,4573,33,3383,11
113,4570,23,3396,11
114,4566,21,3402,11
115,4561,20,3408,11
116,4554,24,3411,11
117,4544,29,3416,11
118,4538,32,3419,11
119,4532,34,3423,11
120,4526,35,3428,11
121,4521,33,3435,11
122,4515,29,3445,11
123,4509,29,3451,11
124,4507,25,3457,11
125,4505,21,3463,11
126,4502,19,3468,11
127,4501,14,3474,11
128,4501,8,3480,11
129,4501,6,3482,11
130,4501,4,3484,11
131,4501,1,3487,11
132,4501,0,3488,11
