,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7984,10,0,6
3,7972,17,0,11
4,7959,26,0,15
5,7944,36,1,19
6,7928,47,4,21
7,7911,53,10,26
8,7893,62,17,28
9,7868,73,26,33
10,7849,78,37,36
11,7824,88,51,37
12,7794,104,63,39
13,7768,112,79,41
14,7743,115,99,43
15,7719,120,115,46
16,7684,128,139,49
17,7648,133,167,52
18,7615,140,191,54
19,7572,157,214,57
20,7531,177,235,57
21,7485,187,267,61
22,7442,197,300,61
23,7392,212,331,65
24,7344,220,371,65
25,7286,234,412,68
26,7236,240,454,70
27,7181,250,497,72
28,7117,265,543,75
29,7050,282,591,77
30,7001,274,646,79
31,6953,272,694,81
32,6902,267,747,84
33,6855,252,808,85
34,6805,236,873,86
35,6753,240,920,87
36,6700,247,966,87
37,6637,260,1014,89
38,6583,268,1060,89
39,6511,289,1109,91
40,6448,301,1160,91
41,6377,317,1213,93
42,6304,327,1274,95
43,6234,341,1328,97
44,6153,352,1398,97
45,6080,359,1461,100
46,5993,375,1530,102
47,5905,390,1601,104
48,5813,413,1669,105
49,5706,436,1750,108
50,5648,423,1820,109
51,5599,386,1905,110
52,5550,348,1991,111
53,5516,289,2082,113
54,5493,207,2186,114
55,5465,175,2243,117
56,5446,145,2291,118
57,5430,111,2339,120
58,5418,89,2371,122
59,5411,71,2393,125
60,5405,52,2418,125
61,5396,40,2436,128
62,5391,29,2450,130
63,5386,23,2460,131
64,5381,23,2464,132
65,5376,21,2470,133
66,5372,19,2476,133
67,5370,17,2479,134
68,5366,14,2483,137
69,5363,13,2487,137
70,5358,12,2491,139
71,5356,8,2495,141
72,5354,7,2496,143
73,5352,7,2497,144
74,5351,4,2500,145
75,5350,1,2503,146
76,5348,1,2503,148
77,5348,1,2503,148
78,5348,0,2504,148
