,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,4,0,1
2,7988,7,0,5
3,7975,15,0,10
4,7961,27,0,12
5,7942,41,1,16
6,7926,51,4,19
7,7907,63,7,23
8,7884,75,15,26
9,7862,82,27,29
10,7834,89,42,35
11,7807,100,55,38
12,7776,113,70,41
13,7741,126,90,43
14,7700,144,109,47
15,7668,154,131,47
16,7633,161,155,51
17,7597,168,183,52
18,7552,177,216,55
19,7506,184,253,57
20,7462,193,285,60
21,7419,202,316,63
22,7367,216,351,66
23,7313,227,393,67
24,7253,240,437,70
25,7193,258,478,71
26,7136,272,518,74
27,7079,278,567,76
28,7022,279,620,79
29,6962,281,677,80
30,6928,253,736,83
31,6894,232,790,84
32,6861,208,845,86
33,6824,190,899,87
34,6785,168,958,89
35,6748,174,989,89
36,6713,174,1022,91
37,6679,175,1053,93
38,6641,177,1089,93
39,6601,178,1126,95
40,6555,185,1163,97
41,6513,192,1196,99
42,6474,198,1228,100
43,6427,206,1266,101
44,6368,225,1304,103
45,6314,233,1348,105
46,6264,242,1388,106
47,6208,258,1426,108
48,6158,260,1472,110
49,6103,257,1529,111
50,6063,244,1581,112
51,6031,227,1630,112
52,6003,198,1684,115
53,5984,168,1732,116
54,5959,136,1786,119
55,5935,120,1825,120
56,5910,111,1857,122
57,5885,110,1882,123
58,5854,121,1900,125
59,5827,125,1922,126
60,5799,128,1945,128
61,5770,132,1968,130
62,5742,135,1992,131
63,5706,141,2021,132
64,5673,146,2047,134
65,5641,150,2073,136
66,5610,154,2100,136
67,5579,157,2127,137
68,5554,145,2162,139
69,5530,138,2193,139
70,5499,138,2223,140
71,5470,135,2254,141
72,5444,130,2284,142
73,5424,126,2307,143
74,5405,121,2331,143
75,5393,103,2361,143
76,5387,80,2389,144
77,5382,59,2414,145
78,5377,44,2433,146
79,5375,27,2452,146
80,5373,17,2464,146
81,5369,15,2469,147
82,5365,15,2473,147
83,5360,16,2477,147
84,5356,17,2479,148
85,5353,17,2481,149
86,5349,18,2484,149
87,5345,18,2488,149
88,5344,14,2493,149
89,5343,12,2496,149
90,5343,10,2498,149
91,5343,6,2502,149
92,5341,3,2506,150
93,5339,4,2507,150
94,5337,5,2508,150
95,5334,7,2508,151
96,5331,9,2508,152
97,5327,11,2509,153
98,5325,11,2511,153
99,5321,12,2513,154
100,5320,11,2515,154
101,5319,9,2517,155
102,5319,6,2520,155
103,5318,4,2522,156
104,5317,1,2525,157
105,5317,0,2526,157
