,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7984,8,0,8
3,7974,13,0,13
4,7959,23,0,18
5,7942,35,1,22
6,7925,44,4,27
7,7908,55,8,29
8,7884,69,13,34
9,7866,77,23,34
10,7840,88,36,36
11,7816,98,48,38
12,7792,104,63,41
13,7764,111,82,43
14,7729,125,100,46
15,7688,140,124,48
16,7651,149,146,54
17,7611,167,167,55
18,7573,174,193,60
19,7540,173,225,62
20,7502,169,264,65
21,7454,182,295,69
22,7405,187,334,74
23,7356,201,367,76
24,7307,216,398,79
25,7253,231,433,83
26,7197,242,477,84
27,7141,251,521,87
28,7086,257,568,89
29,7016,279,614,91
30,6955,288,664,93
31,6895,291,719,95
32,6834,298,772,96
33,6772,305,825,98
34,6713,294,893,100
35,6657,291,952,100
36,6591,296,1010,103
37,6522,305,1070,103
38,6449,317,1130,104
39,6372,335,1187,106
40,6289,361,1243,107
41,6205,380,1306,109
42,6120,395,1375,110
43,6032,410,1447,111
44,5951,415,1522,112
45,5860,424,1604,112
46,5755,446,1686,113
47,5644,472,1770,114
48,5541,487,1857,115
49,5433,515,1937,115
50,5356,499,2028,117
51,5292,459,2132,117
52,5235,404,2242,119
53,5206,331,2344,119
54,5183,244,2452,121
55,5172,180,2527,121
56,5161,125,2591,123
57,5151,80,2646,123
58,5142,58,2675,125
59,5137,42,2696,125
60,5129,37,2707,127
61,5124,33,2716,127
62,5117,29,2726,128
63,5114,25,2733,128
64,5111,22,2738,129
65,5109,18,2744,129
66,5105,17,2749,129
67,5103,12,2755,130
68,5102,10,2758,130
69,5100,9,2760,131
70,5100,7,2762,131
71,5099,3,2766,132
72,5099,2,2767,132
73,5098,1,2768,133
74,5098,0,2769,133
