,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7993,7,0,0
3,7986,12,0,2
4,7979,19,0,2
5,7969,27,1,3
6,7960,35,2,3
7,7946,43,7,4
8,7928,55,12,5
9,7912,64,19,5
10,7893,74,28,5
11,7872,86,37,5
12,7846,99,50,5
13,7820,108,67,5
14,7791,121,83,5
15,7760,133,102,5
16,7733,139,123,5
17,7701,145,149,5
18,7660,160,175,5
19,7621,170,204,5
20,7580,180,235,5
21,7535,198,262,5
22,7487,214,294,5
23,7432,228,335,5
24,7394,227,374,5
25,7354,226,415,5
26,7308,227,460,5
27,7257,230,508,5
28,7208,224,563,5
29,7159,235,601,5
30,7101,253,641,5
31,7044,264,687,5
32,6983,274,738,5
33,6919,289,787,5
34,6846,313,836,5
35,6781,320,894,5
36,6708,336,951,5
37,6626,357,1012,5
38,6551,368,1076,5
39,6463,383,1149,5
40,6368,412,1214,6
41,6287,420,1287,6
42,6203,421,1369,7
43,6135,413,1444,8
44,6060,400,1532,8
45,5992,373,1626,9
46,5913,370,1707,10
47,5822,377,1790,11
48,5738,393,1857,12
49,5641,412,1932,15
50,5592,393,1999,16
51,5547,359,2077,17
52,5507,309,2167,17
53,5478,254,2250,18
54,5451,186,2344,19
55,5432,157,2392,19
56,5420,125,2436,19
57,5409,95,2476,20
58,5398,76,2504,22
59,5392,55,2530,23
60,5385,42,2549,24
61,5383,31,2561,25
62,5381,23,2571,25
63,5379,16,2580,25
64,5374,16,2585,25
65,5369,15,2591,25
66,5365,18,2592,25
67,5361,20,2594,25
68,5357,22,2596,25
69,5356,18,2601,25
70,5353,16,2606,25
71,5349,16,2610,25
72,5346,15,2614,25
73,5341,16,2618,25
74,5340,16,2619,25
75,5338,15,2622,25
76,5337,12,2626,25
77,5335,11,2629,25
78,5335,6,2634,25
79,5335,5,2635,25
80,5335,3,2637,25
81,5335,2,2638,25
82,5335,0,2640,25
