,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7988,12,0,0
4,7980,20,0,0
5,7972,27,1,0
6,7962,35,3,0
7,7949,44,7,0
8,7933,55,12,0
9,7918,62,20,0
10,7898,74,28,0
11,7876,86,38,0
12,7856,93,51,0
13,7837,96,67,0
14,7814,104,82,0
15,7790,108,102,0
16,7763,113,124,0
17,7736,120,144,0
18,7703,134,163,0
19,7666,148,186,0
20,7635,155,210,0
21,7597,166,237,0
22,7556,180,264,0
23,7507,196,297,0
24,7460,203,334,3
25,7412,220,365,3
26,7359,234,403,4
27,7302,250,444,4
28,7240,263,493,4
29,7189,270,537,4
30,7136,274,585,5
31,7082,276,637,5
32,7020,281,694,5
33,6956,283,756,5
34,6889,299,807,5
35,6824,312,859,5
36,6743,338,913,6
37,6657,361,975,7
38,6586,367,1039,8
39,6510,375,1106,9
40,6425,394,1171,10
41,6329,409,1251,11
42,6246,407,1336,11
43,6163,420,1406,11
44,6069,439,1481,11
45,5988,436,1565,11
46,5901,428,1660,11
47,5804,442,1743,11
48,5701,462,1826,11
49,5603,466,1920,11
50,5548,440,2001,11
51,5497,404,2088,11
52,5452,352,2185,11
53,5425,276,2288,11
54,5395,208,2386,11
55,5372,176,2441,11
56,5348,149,2492,11
57,5331,121,2537,11
58,5312,113,2564,11
59,5292,102,2594,12
60,5276,95,2617,12
61,5256,91,2641,12
62,5245,85,2658,12
63,5238,73,2677,12
64,5224,67,2696,13
65,5215,60,2712,13
66,5210,45,2732,13
67,5205,39,2743,13
68,5197,40,2750,13
69,5189,35,2763,13
70,5182,33,2772,13
71,5179,31,2777,13
72,5175,30,2782,13
73,5169,28,2790,13
74,5167,22,2798,13
75,5164,18,2805,13
76,5161,18,2808,13
77,5159,16,2812,13
78,5159,10,2818,13
79,5159,8,2820,13
80,5158,6,2823,13
81,5156,5,2826,13
82,5154,5,2828,13
83,5150,9,2828,13
84,5147,12,2828,13
85,5143,15,2829,13
86,5141,15,2831,13
87,5139,15,2833,13
88,5137,13,2837,13
89,5137,10,2840,13
90,5135,8,2844,13
91,5134,7,2846,13
92,5133,6,2848,13
93,5132,5,2850,13
94,5131,6,2850,13
95,5131,4,2852,13
96,5130,4,2853,13
97,5128,5,2854,13
98,5126,6,2855,13
99,5124,7,2856,13
100,5123,8,2856,13
101,5122,8,2857,13
102,5122,6,2859,13
103,5122,4,2861,13
104,5122,2,2863,13
105,5122,1,2864,13
106,5122,0,2865,13
