,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7989,11,0,0
3,7982,18,0,0
4,7973,27,0,0
5,7962,37,1,0
6,7947,48,5,0
7,7929,60,11,0
8,7911,71,18,0
9,7889,84,27,0
10,7862,100,38,0
11,7835,112,53,0
12,7804,125,71,0
13,7776,135,89,0
14,7747,142,111,0
15,7714,148,138,0
16,7678,157,165,0
17,7634,170,196,0
18,7594,182,224,0
19,7554,193,253,0
20,7518,196,286,0
21,7479,199,322,0
22,7431,203,366,0
23,7385,209,406,0
24,7337,217,446,0
25,7290,225,482,3
26,7238,237,521,4
27,7186,240,569,5
28,7136,243,615,6
29,7091,240,663,6
30,7046,241,707,6
31,6990,246,758,6
32,6931,254,809,6
33,6868,268,858,6
34,6807,283,903,7
35,6748,295,948,9
36,6685,298,1004,13
37,6621,303,1063,13
38,6541,318,1126,15
39,6454,344,1186,16
40,6380,361,1243,16
41,6307,375,1302,16
42,6216,402,1366,16
43,6127,410,1444,19
44,6036,414,1530,20
45,5938,437,1604,21
46,5842,460,1677,21
47,5744,467,1768,21
48,5641,484,1854,21
49,5539,496,1944,21
50,5477,460,2041,22
51,5441,400,2137,22
52,5417,326,2235,22
53,5396,244,2338,22
54,5376,162,2440,22
55,5352,125,2501,22
56,5338,103,2537,22
57,5327,90,2561,22
58,5309,87,2582,22
59,5297,79,2602,22
60,5283,69,2626,22
61,5270,68,2640,22
62,5253,74,2651,22
63,5236,73,2669,22
64,5224,73,2681,22
65,5211,72,2695,22
66,5197,73,2708,22
67,5184,69,2725,22
68,5175,61,2742,22
69,5164,60,2754,22
70,5157,54,2767,22
71,5148,49,2781,22
72,5139,45,2794,22
73,5128,47,2803,22
74,5121,43,2814,22
75,5115,42,2821,22
76,5109,39,2830,22
77,5104,35,2839,22
78,5100,28,2850,22
79,5095,26,2857,22
80,5091,24,2863,22
81,5084,25,2869,22
82,5076,28,2874,22
83,5068,32,2878,22
84,5060,35,2883,22
85,5054,37,2887,22
86,5044,40,2894,22
87,5037,39,2902,22
88,5028,40,2910,22
89,5020,40,2918,22
90,5011,43,2924,22
91,5003,41,2934,22
92,4998,39,2941,22
93,4991,37,2950,22
94,4986,34,2958,22
95,4980,31,2967,22
96,4974,29,2975,22
97,4966,32,2980,22
98,4960,31,2987,22
99,4957,29,2992,22
100,4953,27,2998,22
101,4947,27,3004,22
102,4942,24,3012,22
103,4936,24,3018,22
104,4928,29,3021,22
105,4923,30,3025,22
106,4916,31,3031,22
107,4911,31,3036,22
108,4908,28,3042,22
109,4907,21,3050,22
110,4906,17,3055,22
111,4904,12,3062,22
112,4903,8,3067,22
113,4900,8,3070,22
114,4897,10,3071,22
115,4893,13,3072,22
116,4891,13,3074,22
117,4890,13,3075,22
118,4890,10,3078,22
119,4890,7,3081,22
120,4890,3,3085,22
121,4890,1,3087,22
122,4890,0,3088,22
