,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7995,5,0,0
3,7991,9,0,0
4,7984,16,0,0
5,7977,22,1,0
6,7972,25,3,0
7,7965,30,5,0
8,7955,36,9,0
9,7941,43,16,0
10,7929,48,23,0
11,7913,59,28,0
12,7895,70,35,0
13,7874,81,45,0
14,7849,92,59,0
15,7826,103,71,0
16,7800,113,87,0
17,7771,124,105,0
18,7740,134,126,0
19,7706,143,151,0
20,7676,150,174,0
21,7644,156,200,0
22,7607,164,229,0
23,7571,169,260,0
24,7526,180,294,0
25,7480,194,324,2
26,7431,210,356,3
27,7390,213,393,4
28,7353,214,429,4
29,7305,217,474,4
30,7254,224,518,4
31,7194,236,566,4
32,7140,249,606,5
33,7087,265,643,5
34,7032,271,691,6
35,6972,280,742,6
36,6908,284,802,6
37,6843,296,855,6
38,6769,317,908,6
39,6689,343,962,6
40,6607,364,1022,7
41,6539,368,1086,7
42,6467,375,1151,7
43,6387,381,1225,7
44,6308,380,1305,7
45,6228,378,1386,8
46,6140,397,1454,9
47,6058,406,1526,10
48,5965,419,1606,10
49,5867,437,1685,11
50,5776,448,1764,12
51,5723,412,1851,14
52,5683,371,1932,14
53,5647,313,2025,15
54,5627,236,2122,15
55,5605,167,2212,16
56,5583,138,2263,16
57,5570,111,2303,16
58,5555,91,2338,16
59,5541,85,2358,16
60,5529,76,2379,16
61,5519,64,2401,16
62,5508,62,2414,16
63,5497,58,2429,16
64,5484,57,2443,16
65,5481,48,2455,16
66,5479,40,2465,16
67,5476,32,2476,16
68,5474,23,2487,16
69,5469,15,2500,16
70,5464,17,2503,16
71,5458,21,2505,16
72,5444,32,2508,16
73,5428,46,2510,16
74,5417,52,2515,16
75,5408,56,2520,16
76,5402,56,2526,16
77,5397,47,2540,16
78,5394,34,2556,16
79,5390,27,2567,16
80,5387,21,2576,16
81,5384,18,2582,16
82,5381,16,2587,16
83,5376,18,2590,16
84,5374,16,2594,16
85,5374,13,2597,16
86,5374,10,2600,16
87,5373,7,2603,17
88,5372,3,2608,17
89,5371,2,2610,17
90,5371,2,2610,17
91,5371,2,2610,17
92,5371,2,2610,17
93,5371,1,2611,17
94,5371,0,2612,17
