,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7993,7,0,0
3,7986,14,0,0
4,7979,21,0,0
5,7969,30,1,0
6,7956,40,4,0
7,7943,50,7,0
8,7930,56,14,0
9,7918,61,21,0
10,7905,64,31,0
11,7887,69,44,0
12,7869,74,57,0
13,7844,86,70,0
14,7821,97,82,0
15,7792,113,95,0
16,7763,124,113,0
17,7733,136,131,0
18,7698,144,156,2
19,7654,164,179,3
20,7607,181,208,4
21,7563,196,237,4
22,7518,211,267,4
23,7468,227,300,5
24,7413,239,343,5
25,7361,243,389,7
26,7305,253,433,9
27,7256,257,478,9
28,7206,258,527,9
29,7146,262,582,10
30,7085,273,632,10
31,7026,278,686,10
32,6959,294,735,12
33,6893,310,785,12
34,6820,323,844,13
35,6742,339,905,14
36,6670,352,964,14
37,6601,356,1029,14
38,6527,364,1095,14
39,6454,365,1167,14
40,6373,369,1244,14
41,6293,377,1316,14
42,6211,390,1385,14
43,6128,399,1459,14
44,6043,411,1532,14
45,5951,422,1613,14
46,5863,430,1693,14
47,5772,439,1775,14
48,5671,456,1858,15
49,5571,471,1943,15
50,5502,447,2035,16
51,5455,405,2123,17
52,5417,352,2214,17
53,5383,284,2314,19
54,5356,211,2414,19
55,5328,171,2482,19
56,5307,146,2528,19
57,5291,124,2566,19
58,5280,103,2598,19
59,5267,89,2625,19
60,5257,71,2653,19
61,5249,57,2674,20
62,5240,49,2690,21
63,5233,45,2701,21
64,5224,41,2714,21
65,5215,40,2724,21
66,5209,39,2731,21
67,5201,39,2739,21
68,5194,38,2746,22
69,5191,32,2755,22
70,5188,26,2764,22
71,5182,26,2770,22
72,5175,25,2778,22
73,5163,31,2784,22
74,5154,37,2787,22
75,5149,39,2790,22
76,5145,37,2796,22
77,5142,33,2803,22
78,5139,24,2815,22
79,5138,16,2824,22
80,5137,12,2829,22
81,5136,9,2833,22
82,5136,6,2836,22
83,5136,3,2839,22
84,5135,3,2840,22
85,5135,2,2841,22
86,5134,2,2842,22
87,5134,2,2842,22
88,5134,2,2842,22
89,5134,1,2843,22
90,5134,1,2843,22
91,5134,0,2844,22
