,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7990,10,0,0
4,7985,15,0,0
5,7976,23,1,0
6,7966,31,3,0
7,7953,41,6,0
8,7939,51,10,0
9,7920,65,15,0
10,7898,78,24,0
11,7877,89,34,0
12,7854,95,47,4
13,7834,101,61,4
14,7810,105,80,5
15,7783,110,102,5
16,7750,121,123,6
17,7715,136,142,7
18,7676,155,162,7
19,7639,169,185,7
20,7600,181,212,7
21,7557,192,244,7
22,7515,200,278,7
23,7470,206,317,7
24,7417,222,354,7
25,7368,232,393,7
26,7320,237,436,7
27,7270,245,478,7
28,7223,247,523,7
29,7173,242,576,9
30,7118,247,625,10
31,7058,257,673,12
32,6992,273,723,12
33,6922,296,770,12
34,6858,312,818,12
35,6801,315,872,12
36,6734,324,930,12
37,6663,329,996,12
38,6600,322,1066,12
39,6534,324,1130,12
40,6460,341,1187,12
41,6394,340,1254,12
42,6319,344,1325,12
43,6237,362,1388,13
44,6149,379,1454,18
45,6061,388,1528,23
46,5965,415,1594,26
47,5873,429,1669,29
48,5787,432,1750,31
49,5704,431,1833,32
50,5663,387,1916,34
51,5623,334,2009,34
52,5589,279,2098,34
53,5569,215,2182,34
54,5556,145,2264,35
55,5543,118,2303,36
56,5535,86,2343,36
57,5525,61,2377,37
58,5517,49,2397,37
59,5512,42,2409,37
60,5508,34,2421,37
61,5504,30,2429,37
62,5496,29,2438,37
63,5484,33,2446,37
64,5472,40,2451,37
65,5462,46,2455,37
66,5450,54,2459,37
67,5438,58,2467,37
68,5428,56,2479,37
69,5420,51,2491,38
70,5412,47,2501,40
71,5410,37,2513,40
72,5409,26,2525,40
73,5408,17,2535,40
74,5408,10,2542,40
75,5408,4,2548,40
76,5408,2,2550,40
77,5408,1,2551,40
78,5408,0,2552,40
