,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7993,7,0,0
3,7990,10,0,0
4,7983,17,0,0
5,7975,24,1,0
6,7962,34,4,0
7,7947,45,7,1
8,7928,61,10,1
9,7912,70,17,1
10,7893,81,25,1
11,7874,86,38,2
12,7848,98,52,2
13,7822,105,71,2
14,7794,117,87,2
15,7768,124,106,2
16,7741,133,124,2
17,7711,137,150,2
18,7683,139,176,2
19,7651,143,204,2
20,7618,150,230,2
21,7584,157,257,2
22,7546,165,287,2
23,7508,175,315,2
24,7467,184,347,2
25,7422,196,380,2
26,7380,204,414,2
27,7326,220,452,2
28,7269,239,490,2
29,7213,254,531,2
30,7155,267,576,2
31,7091,289,618,2
32,7031,295,672,2
33,6964,305,729,2
34,6899,314,785,2
35,6831,323,843,3
36,6765,324,907,4
37,6688,340,967,5
38,6618,341,1034,7
39,6543,351,1099,7
40,6471,356,1166,7
41,6398,364,1231,7
42,6316,370,1307,7
43,6230,388,1375,7
44,6140,403,1450,7
45,6052,419,1522,7
46,5958,440,1595,7
47,5871,445,1677,7
48,5777,453,1763,7
49,5698,442,1853,7
50,5655,397,1941,7
51,5617,341,2035,7
52,5598,273,2122,7
53,5585,192,2216,7
54,5571,127,2295,7
55,5559,96,2338,7
56,5546,71,2376,7
57,5533,65,2395,7
58,5520,65,2408,7
59,5507,64,2422,7
60,5496,63,2434,7
61,5489,57,2447,7
62,5479,54,2460,7
63,5473,47,2473,7
64,5467,40,2486,7
65,5461,35,2497,7
66,5455,34,2504,7
67,5446,33,2514,7
68,5439,34,2520,7
69,5433,34,2526,7
70,5426,35,2532,7
71,5421,34,2538,7
72,5416,30,2547,7
73,5408,31,2554,7
74,5399,34,2560,7
75,5395,31,2567,7
76,5385,36,2572,7
77,5374,42,2577,7
78,5367,41,2585,7
79,5365,34,2594,7
80,5362,33,2598,7
81,5360,25,2608,7
82,5358,16,2619,7
83,5356,11,2626,7
84,5354,11,2628,7
85,5354,8,2631,7
86,5352,8,2633,7
87,5351,7,2635,7
88,5344,12,2637,7
89,5341,13,2639,7
90,5339,15,2639,7
91,5337,15,2641,7
92,5334,17,2642,7
93,5332,12,2649,7
94,5331,10,2652,7
95,5331,8,2654,7
96,5331,6,2656,7
97,5331,3,2659,7
98,5330,2,2661,7
99,5329,2,2662,7
100,5329,2,2662,7
101,5329,2,2662,7
102,5328,3,2662,7
103,5327,3,2663,7
104,5326,3,2664,7
105,5325,4,2664,7
106,5325,4,2664,7
107,5324,4,2665,7
108,5324,3,2666,7
109,5324,2,2667,7
110,5324,1,2668,7
111,5324,1,2668,7
112,5323,1,2669,7
113,5322,2,2669,7
114,5321,3,2669,7
115,5321,3,2669,7
116,5321,3,2669,7
117,5321,2,2670,7
118,5321,1,2671,7
119,5321,0,2672,7
